id,gy_x_mean,gy_y_mean,gy_z_mean,gy_x_max,gy_y_max,gy_z_max,gy_x_min,gy_y_min,gy_z_min,gy_x_rmse,gy_y_rmse,gy_z_rmse,gy_x_std,gy_y_std,gy_z_std,gy_mag_mean,gy_mag_max,gy_mag_min,gy_mag_rmse,gy_mag_std,ro_x_mean,ro_y_mean,ro_z_mean,ro_x_max,ro_y_max,ro_z_max,ro_x_min,ro_y_min,ro_z_min,ro_x_rmse,ro_y_rmse,ro_z_rmse,ro_x_std,ro_y_std,ro_z_std,ro_mag_mean,ro_mag_max,ro_mag_min,ro_mag_rmse,ro_mag_std,la_x_mean,la_y_mean,la_z_mean,la_x_max,la_y_max,la_z_max,la_x_min,la_y_min,la_z_min,la_x_rmse,la_y_rmse,la_z_rmse,la_x_std,la_y_std,la_z_std,la_mag_mean,la_mag_max,la_mag_min,la_mag_rmse,la_mag_std,label
13,0.0020561262159270715,0.0006631603175120469,0.00042633302466915993,0.738189697265625,0.2139739990234375,0.2636260986328125,-0.3628387451171875,-0.2753753662109375,-0.269500732421875,0.06724207923890443,0.038091270853249155,0.0362816312042136,0.06722997977918527,0.0380964591138515,0.03628956780998081,0.05006577454454528,0.7953847558501268,0.0012660198066828333,0.08537446280021478,0.06917347949270956,0.14331914201567444,-0.1987206181393394,0.717465601527101,0.1771240234375,-0.16949462890625,0.7478485107421875,0.0872955322265625,-0.23687744140625,0.7088775634765625,0.14444807129060475,0.1990888613887347,0.7175065472604839,0.018029305592695628,0.012106815882775545,0.00766745154179094,0.7584683977843788,0.7838054138812145,0.7488221993296466,0.7584967141591976,0.006555889114993283,0.06572021905791499,-0.04311661451403373,0.21314197360303241,0.78289794921875,0.7781219482421875,4.118331909179688,-0.5051422119140625,-0.7073211669921875,-2.92138671875,0.12044916104994982,0.1256255401837081,0.5293419363027762,0.10096890105762708,0.11802859522227033,0.48467364781351524,0.4246707525462354,4.119010390862106,0.01594108266625888,0.5572186844254755,0.36086332697139073,0
19,0.0005471215286518268,0.020814603711162255,0.031278577306328215,6.466217041015625,2.177597045898437,4.6497955322265625,-2.3722076416015625,-1.7813568115234375,-2.649200439453125,0.4463924345056202,0.3343144897277789,0.4523459044478698,0.44652057586190624,0.33376192902357593,0.45139306995705286,0.3463950388545427,6.566951623644762,0.002369292472130614,0.71808718196091,0.6291958846837344,-0.05042832246172414,0.16097430721937034,0.715170479479264,0.1125640869140625,0.5738525390625,0.9937744140625,-0.3545074462890625,-0.5351409912109375,-0.97479248046875,0.08219024468095482,0.27608547239160075,0.941048402019556,0.06492030200089016,0.22436449023098173,0.6118158656354714,0.9832959014419085,1.0000264041597997,0.1365680042334405,0.9841496427525482,0.04099581129310036,0.4340276334036069,-0.006654579153818146,0.09777689803181638,7.030914306640625,3.62164306640625,11.154449462890623,-2.3284454345703125,-4.957733154296875,-3.545166015625,0.5929028561396604,0.4641150266679359,0.6009316153931091,0.40403927873902,0.46420088060807424,0.5930943252566256,0.7091647934854209,11.186830498661678,0.07621590399433571,0.9633563002215314,0.6522157714749979,1
25,0.0052877586373525605,-0.0020839221458303367,-0.001448417286055272,0.7692718505859375,1.6445465087890625,0.881134033203125,-1.11090087890625,-1.3013763427734375,-0.852691650390625,0.12443913841972794,0.13699790192934655,0.10591013459883918,0.12436252464071004,0.13702147635343526,0.10593070919717243,0.10575845850595458,1.7683576967709833,0.0016230360138641043,0.2132380850468117,0.18521708286581687,0.3071229010648914,0.05699691509075626,0.25768305489877014,0.3673553466796875,0.0894317626953125,0.293304443359375,0.2626495361328125,0.0179290771484375,0.1468505859375,0.3082947596163911,0.05868081209181678,0.2585324162678044,0.0268625694401531,0.013960713418646275,0.02094530733295049,0.4062563802757689,0.4489714068536593,0.3448667558617178,0.4066055911764529,0.016853002136772408,-0.0012333895175174411,0.08043269430671929,0.17613254454934282,1.324188232421875,1.463714599609375,2.44696044921875,-2.719879150390625,-1.405975341796875,-2.23150634765625,0.22815893564534578,0.1487719469527266,0.3495585011129984,0.22822126760896821,0.12519062083792068,0.3020280758773165,0.3251924839743152,3.121395916785444,0.026670372930153546,0.44314866333465125,0.3011357877854676,0
5,0.003269726717019383,-0.009085994320991261,-0.005489318636948,2.610458374023437,1.701690673828125,1.2294158935546875,-1.548248291015625,-1.32049560546875,-1.244415283203125,0.18288331126431198,0.18489393399316364,0.12191836001461986,0.18290670705194711,0.18472369889164636,0.12182977417086749,0.15133278887057625,3.2326991606612716,0.0013529650846960993,0.28722144570891994,0.24419020205580336,0.05216856189372213,-0.04679744180519095,-0.4915009422872914,0.152191162109375,0.047210693359375,-0.4291534423828125,-0.0237884521484375,-0.1340789794921875,-0.61505126953125,0.05848358607687452,0.053275129476350616,0.49256194614405346,0.02644188488879005,0.025467863195018106,0.03232175135426731,0.4976988526157543,0.6203283761320559,0.4305510688973587,0.4988745734654659,0.034239840896599386,-0.03828036853715657,-0.032719979763579723,0.05598080967594757,2.30877685546875,2.2060089111328125,1.9787445068359373,-1.9486846923828125,-1.389251708984375,-2.3863983154296875,0.21194149914286572,0.20665960420606472,0.2807898916470804,0.20851577645602623,0.2041116506141143,0.2752320808549239,0.2744672881657773,2.6733585065686674,0.012604637207818981,0.408007787083423,0.3019776990233242,1
21,-0.0014315694056116946,-0.0016325060599692535,0.0020551429107630898,0.4226837158203125,1.4107666015625,0.521575927734375,-0.346160888671875,-1.695404052734375,-0.4830780029296875,0.0505739103078957,0.1896391086332779,0.06638361168790528,0.050568194807201254,0.18968666003574722,0.06637088868901475,0.10318388063774327,1.8179008498485856,0.0007679583454688488,0.2071895166937407,0.1797196892520193,0.07474996305582027,-0.0492837289123184,0.7264987695340595,0.14178466796875,0.018310546875,0.761627197265625,0.02880859375,-0.12982177734375,0.6935272216796875,0.07780158656347277,0.05854534842484188,0.7268847322079978,0.021582351654684098,0.031610865652815796,0.023691237314043153,0.7329240641161658,0.774627784284453,0.6966315095470248,0.7333771598646036,0.025782888406787496,-0.19498986177257893,-0.02678963998107559,0.28891761173998937,1.04296875,1.7999420166015625,1.4721527099609375,-1.210479736328125,-1.4819183349609375,-0.7249298095703125,0.2352098631359843,0.1935157721658346,0.3182002175123085,0.13157733368299013,0.19170762975257225,0.13337251191494653,0.4031103013433965,2.0256909504813727,0.04034829516075314,0.44048088746081604,0.17760531119024514,0
21,-0.02418004151095826,-0.012421438833112182,-0.03636593435762384,1.2496337890625,1.7693328857421875,1.820343017578125,-2.2178497314453125,-2.9425811767578125,-2.1891021728515625,0.253121168803978,0.3685159645528338,0.3069814920734409,0.2520364033184712,0.3684129941148932,0.30490795902400436,0.29031254280883917,3.848538583738334,0.0011184806875186722,0.5423209185552715,0.45820508024053996,0.1853570701206853,-0.0478581913904535,0.8231262171771194,0.34918212890625,0.072845458984375,0.949462890625,0.028961181640625,-0.4251861572265625,0.2618865966796875,0.19427872352538345,0.07514533078368085,0.8269505476536728,0.058214575170144583,0.05795131041892495,0.07946122647502664,0.8495118849792026,0.96445464239932,0.482101379819523,0.852782651921315,0.07463931325757636,-0.1956311627525184,0.07407616715015256,0.2920844718805288,3.7838287353515625,1.668548583984375,3.460922241210937,-2.7511138916015625,-2.390228271484375,-2.45208740234375,0.3969893144186129,0.2883832304604381,0.4833653423898281,0.3455400703281487,0.2787875704245171,0.38524596643160536,0.5536890154949025,3.8224343486242875,0.028879994473154244,0.6887724280174071,0.4097962258326835,0
2,0.012801141283716396,0.009381356220124712,0.020852929631343445,1.4340362548828125,1.6452484130859375,1.628387451171875,-2.208892822265625,-1.6456298828125,-0.862548828125,0.33492998427316123,0.3122176659391068,0.16634948615280673,0.3347815335693721,0.31216645851843117,0.16508476158358013,0.3282852704237418,2.343561047000476,0.004070294495467711,0.48716538960910044,0.36004644544324094,-0.0001471652732353364,0.26050077573261843,0.822215189393599,0.1327667236328125,0.4449462890625,0.9844818115234376,-0.1285552978515625,-0.377838134765625,-0.9807281494140624,0.044319513354228256,0.30431817033974823,0.9480378609820156,0.044332017262447676,0.15736306590801652,0.47208698967454316,0.995257810334135,1.0000285760607532,0.005130131054472079,0.9966692299445404,0.05303831180776123,0.01827616853368495,-0.32496129760391207,0.2699034012481356,2.52703857421875,1.9502410888671875,4.134185791015625,-2.20343017578125,-2.6355743408203125,-2.27081298828125,0.2846530959944277,0.49271305777821905,0.6506266794527132,0.28414748914528337,0.3704662390739645,0.5921730150386211,0.6838315037119049,4.265987279249789,0.05496422119335686,0.8643544518194137,0.5288136724918566,1
15,0.005832097061209904,0.005129780127346447,0.004696423494363133,0.6545562744140625,1.084991455078125,0.7014617919921875,-0.56842041015625,-1.1962127685546875,-0.6645050048828125,0.10614368055830864,0.14523080635843308,0.1110615157962668,0.10601383945861409,0.1451819551093348,0.11099410942880904,0.1412576766550032,1.4731028586964954,0.0019361834090475404,0.21140749354965963,0.15733289457550412,0.284335137511013,0.013907631192574979,-0.079685241909927,0.33380126953125,0.053314208984375,-0.0326080322265625,0.231719970703125,-0.0715789794921875,-0.115447998046875,0.2850760361123887,0.024201521857855096,0.08140826308349798,0.02054553037366816,0.019812049341077588,0.01666515277769352,0.29688504346370415,0.3395376292861333,0.25324230408419435,0.2974581740750457,0.01846164666849415,0.03276811781906286,0.0939339570812581,0.16701108100636508,1.0773162841796875,1.162109375,1.579010009765625,-1.260955810546875,-1.1471405029296875,-1.793701171875,0.22694308811395977,0.18306490949757684,0.29121828961011964,0.22462957992238922,0.15717310992194508,0.23863813088715866,0.33713595903550514,1.8699045325553416,0.02259055861975062,0.4120970984313042,0.23705631652289913,1
9,0.01612297062497751,0.0075038103928288715,0.011946191167309838,1.115447998046875,2.405029296875,1.15679931640625,-1.48553466796875,-1.5210723876953125,-1.802947998046875,0.17442911738769348,0.2500284000472928,0.15961834954669468,0.17373238986859527,0.24998774311781927,0.15921651955402705,0.19260055650800206,2.6116366650837106,0.0031923341417730497,0.34411878085171355,0.2852535817059433,0.20114124322253257,-0.438800361558632,0.3193188515214585,0.29266357421875,-0.3676910400390625,0.388885498046875,0.112823486328125,-0.5037078857421875,0.182952880859375,0.20524261811675756,0.4400116178827591,0.3212625823843359,0.040837392983878555,0.03263555943756943,0.035296389859080346,0.5812941163052028,0.6269639922623277,0.4834690288094816,0.5821893188675628,0.03228239962517093,0.06144695907882664,-0.05228132863942411,-0.034883814291770114,1.5026397705078125,3.3821563720703125,3.0615234375,-2.554534912109375,-1.9664459228515625,-1.93115234375,0.2180027105875103,0.26629536840971885,0.2553699165476298,0.20922393348109797,0.2611879783604024,0.2530489643520994,0.27813368897550056,3.931313418245366,0.01740356369323579,0.42854661279435297,0.32612126513137274,0
19,-0.0025048821101391686,0.003354413874267297,-0.006944048390975619,0.4308624267578125,0.9335174560546876,0.53924560546875,-0.514434814453125,-0.56195068359375,-0.579193115234375,0.06646880593709041,0.08518231618894219,0.08680977692023241,0.06644070770734828,0.08514074085734229,0.08655650339004944,0.08494076148479913,1.0022512427185397,0.0038356662448451335,0.1386003842814154,0.10955381884065593,0.21146403357678095,-0.041238027557267694,-0.5217919124695456,0.2380828857421875,0.013519287109375,-0.2979278564453125,0.1768951416015625,-0.118194580078125,-0.7294769287109375,0.21196855458185584,0.05140378692809876,0.5358823814145034,0.01462031542871077,0.03069717541057744,0.12211349884440964,0.568309091253799,0.7592342001073935,0.37742172957302855,0.5785697400940961,0.10851034830573775,0.38374238184324205,0.11064500885536536,0.08815911120731894,1.8214874267578125,1.4654693603515625,2.030380249023437,-0.8653106689453125,-1.219818115234375,-1.9700775146484373,0.4273201245420542,0.21392290080529133,0.24115368720103186,0.18805483535173517,0.18313925723587074,0.2245263409051817,0.4868841570931465,2.424921680217566,0.10780548287962216,0.5352761877556673,0.2224699792615806,1
3,0.0011764627642336144,-0.014475206358242879,0.0005564141062508642,0.6471099853515625,1.459716796875,0.7816162109375,-0.9638671875,-1.393280029296875,-0.6621246337890625,0.15233550630462586,0.22995021560660192,0.12831147732711207,0.15237310782895427,0.2295576539181107,0.1283457696567088,0.23618205704528158,1.5379328276857296,0.0062965388906430905,0.30421545547929585,0.19179526898063554,0.19082956398482873,-0.40828687954792936,-0.8092335810703514,0.282623291015625,-0.3592529296875,-0.7706451416015625,0.1214599609375,-0.466522216796875,-0.84332275390625,0.19355110391961997,0.40880820169735316,0.8094013167163936,0.03235253092501049,0.02064474502548731,0.016481899794968297,0.9271392212552525,0.9640315545203043,0.9051888081941187,0.9272090741066757,0.011384340084001889,-0.10462933093045665,0.0415495982212303,0.014665510802142389,1.45562744140625,0.923919677734375,1.461669921875,-3.67791748046875,-1.6580963134765625,-1.785552978515625,0.31363597090955975,0.20886802596386442,0.2954392137097284,0.2957509154847836,0.2047502636761104,0.2951566299662249,0.3866373196573787,3.811465312678035,0.031901471871440074,0.4788295140400666,0.2825481237399287,1
12,0.003126568020556135,0.0014362313256302143,-0.004019725171825554,0.9459075927734376,0.336273193359375,0.3337249755859375,-0.702362060546875,-0.57025146484375,-0.3188629150390625,0.160409937406582,0.057647315853786824,0.0421570795643699,0.1604256233751029,0.057646008260175095,0.041977077305113464,0.11571584909316415,0.9461042208391398,0.0031157834516846237,0.1755898072250392,0.13210474595381047,0.42698941598415924,-0.0006070153485507767,-0.006680496268497375,0.536285400390625,0.0211944580078125,0.01995849609375,0.3323516845703125,-0.016632080078125,-0.042266845703125,0.4300558309198767,0.00826197937530638,0.013473511830926288,0.051279326550751084,0.008242021672504029,0.011704072301922126,0.4272924550883519,0.5362894488647312,0.3326829398130858,0.430346155475382,0.05119061547335858,0.03184185313410259,0.06906161291826993,0.12736793930703394,0.682586669921875,0.566497802734375,1.2100830078125,-0.5680694580078125,-0.5773162841796875,-1.0273284912109375,0.09934900817721176,0.11961749386398524,0.26062488105331033,0.09413511802535879,0.09769508697320385,0.2274478010381588,0.2597107651711168,1.2210075743581779,0.014030213843979988,0.30348624167851235,0.15706180600154485,0
4,-0.0018286444061431126,-0.0035190012917589784,0.011572567384634445,1.402862548828125,1.9141693115234373,3.418701171875,-1.571044921875,-1.7519989013671875,-1.3973541259765625,0.26215721238750966,0.3300620790552697,0.3918519099385179,0.26223238717384845,0.3301459926705341,0.3918028344580469,0.39123935190823456,3.947328394591771,0.011590393772066063,0.5755130748814846,0.4222060229283732,0.008100433729181242,-0.37002576761577854,-0.5219691262316348,0.277191162109375,-0.1711883544921875,-0.2603302001953125,-0.2031097412109375,-0.545013427734375,-0.85516357421875,0.15253364301610223,0.38051509008365736,0.5748918462945088,0.15236578559857672,0.08875564243671973,0.24100827517391377,0.6861322197907999,0.9487856704321542,0.4683342137669078,0.7060870208189971,0.16672955860068717,-0.08345272766416939,0.0643353248710063,0.15004612557330535,2.0442657470703125,1.8990325927734373,9.46697998046875,-1.599517822265625,-1.9359588623046875,-5.381866455078125,0.3275333385997172,0.3236559246144546,0.9621430794341367,0.31682195807816604,0.3172959713274392,0.950666876447697,0.7207020980188487,9.469525642337201,0.019590223209817344,1.0666539039141598,0.7865899917609863,1
22,0.022874048582017765,0.003332921632825985,0.007354815343718534,0.719970703125,2.75433349609375,0.6789703369140625,-1.6007537841796875,-1.240570068359375,-0.4022979736328125,0.12319477266597768,0.21375773181941496,0.06903057033816051,0.12108743181177145,0.21379326108746122,0.06865739983849033,0.1267801245190432,2.794976351531624,0.0028093995780633495,0.25619238779872944,0.22268783603017464,0.020592991309829906,-0.10530014828241872,0.6790177111521415,0.165771484375,0.07171630859375,0.773223876953125,-0.040252685546875,-0.1870574951171875,0.6480255126953125,0.04998408181556118,0.1108958182437894,0.6795791332191227,0.04555799985314308,0.03479163321208764,0.02762580977224631,0.6897399158342228,0.7796933335647913,0.6594687446202564,0.6903796703595482,0.029722820570167733,0.11881070855846339,-0.22054580495327333,0.19204913842801533,1.6498565673828125,1.0139007568359375,2.316497802734375,-1.1175384521484375,-1.7231903076171875,-1.9883880615234373,0.20019167995131038,0.2749956005071869,0.3364734306278084,0.1611696931141914,0.1643096526939062,0.2763610724953251,0.4090272210032996,2.688121007999788,0.05465473317385654,0.4784492225288728,0.24828584422330824,0
5,0.0017254013930195155,-0.0020305333019605375,0.0021544550258994033,0.3458099365234375,0.5923919677734375,0.3204498291015625,-0.2266998291015625,-0.2488555908203125,-0.2002410888671875,0.0525724740382083,0.05404323050973586,0.03941338932419213,0.05255926711526343,0.05402060536622465,0.03936578089663338,0.058039849187822755,0.6164436282614779,0.003251089032818244,0.08507614852852045,0.06222180698760031,0.025872062169799454,-0.046948784449238966,-0.43848517902148326,0.07672119140625,-0.0133514404296875,-0.3993682861328125,-0.0028839111328125,-0.077728271484375,-0.474212646484375,0.030531735672937453,0.04846082538019735,0.43892032459819114,0.016216488644757825,0.01201441802929341,0.019545301255434792,0.4421449387518169,0.4819131429443467,0.40154609817143777,0.442641717221856,0.020971310470603896,-0.028495740314678875,-0.027122493171362852,0.06066890144019102,0.6147613525390625,1.2416229248046875,0.5152435302734375,-0.6673126220703125,-0.9751434326171876,-0.7970733642578125,0.10504678037165639,0.1138264947973183,0.12917754720110178,0.10113703967623346,0.11057971258897689,0.11407719528422579,0.16467805746907835,1.3936759530738632,0.012042056129217127,0.20168821404630422,0.11647778640792612,1
16,0.0017713803553608674,-0.0021289785931656357,-0.002388342889186565,0.54364013671875,1.810211181640625,0.45611572265625,-0.8271636962890625,-1.9677886962890625,-0.8655242919921875,0.10646259392898856,0.23776563196969297,0.07358942965384714,0.10647849321768359,0.23782452909793542,0.07357183134623459,0.15382167868671615,1.9757480471740076,0.0023210920411536654,0.2707068226122399,0.22282199641785608,0.15611161735719037,-0.04484177074717707,-0.20771108260774776,0.234771728515625,0.076934814453125,-0.181732177734375,0.099456787109375,-0.1443939208984375,-0.24603271484375,0.1581512517522291,0.053682129371143125,0.20835068263250595,0.025324896312608113,0.029520976298764424,0.01631766889182553,0.26579406724032023,0.32236305736324805,0.2158846575844829,0.2670273326797246,0.02564153894935773,0.005546086951147152,0.12340652764323666,0.224855438337776,1.143218994140625,1.8112945556640625,3.8793792724609375,-2.987701416015625,-1.1578826904296875,-5.1189727783203125,0.20155485483856653,0.22474028436887122,0.5673251895023639,0.20153652367985106,0.1878811716814227,0.5210125623414397,0.4991657789403136,6.186246235236467,0.03911664607532541,0.6426433113096952,0.4048682069670097,1
16,-0.015087755420539953,0.005683003415721195,-0.040458933805020136,0.6676483154296875,1.173553466796875,1.4934539794921875,-0.61346435546875,-1.25018310546875,-2.05303955078125,0.1358725217234774,0.18789817576214654,0.2377004961051096,0.13507108881442964,0.18786626898986303,0.23429935203053612,0.19718376237803914,2.085381121864502,0.00374002226982588,0.3320671505326213,0.26726064857584025,0.08909986208442715,-0.044055469016897116,0.16771013196236245,0.178436279296875,0.049163818359375,0.6324462890625,0.020233154296875,-0.1358795166015625,-0.1080169677734375,0.0992234630131069,0.06728067508307281,0.3500802289811644,0.043676169437729166,0.05086544554760963,0.3073822407135328,0.2720068428779133,0.6540335548809694,0.05704946374073837,0.3700380407139946,0.2509515175043955,0.013786438831114248,0.10025586302727632,0.2792018982565718,1.88238525390625,3.82159423828125,5.79559326171875,-2.727691650390625,-1.67822265625,-5.3889923095703125,0.2438758399274454,0.3009117415700348,0.6743057918540192,0.24355592847777965,0.28380095221768026,0.6139637522046756,0.5747791616792894,5.797317087742374,0.028921616825659923,0.7776320482354777,0.5239260033778327,1
14,-0.0018192286870010429,-0.0004453670032005178,0.0024872879713122124,0.25689697265625,0.45501708984375,0.14776611328125,-0.388275146484375,-0.442352294921875,-0.162628173828125,0.043887895953971245,0.05534155924037127,0.024985973687606848,0.043862795237610545,0.055355694547406284,0.02486901948495737,0.04619823683097901,0.5473452651438894,0.0017663325352157936,0.07492085471709402,0.058998815087006745,0.1681868242586441,-0.15435530264166336,0.703275507146662,0.185638427734375,-0.1424560546875,0.708099365234375,0.147003173828125,-0.1615447998046875,0.6982421875,0.16858425411348216,0.15439929015550716,0.7032778263451537,0.011572378097813587,0.0036863485697333867,0.001806641736492621,0.7394903036235725,0.7480254783384,0.7327407621143828,0.7394994878729043,0.0036866286828398944,0.10747769512707674,0.04409516118338248,0.19626728053471573,0.8350372314453125,2.09698486328125,1.875732421875,-0.5580291748046875,-1.1298828125,-1.0891571044921875,0.14500151573221645,0.17440335341977467,0.25986683785090375,0.09736240977598867,0.168785479257386,0.17037203166502665,0.2999777451047434,2.1528873420275634,0.01613177336562844,0.344924256414841,0.1703020333173168,1
16,-0.0020318947672432392,0.0006771724160987845,-0.0021508132355122626,1.928497314453125,1.90240478515625,0.6262969970703125,-1.6890716552734375,-2.224639892578125,-0.49127197265625,0.24389608011896713,0.3237812790241892,0.08654475863292549,0.24395780971683625,0.32387375856245837,0.08654292932151833,0.2612990223169313,2.6853009097428395,0.002906829353237404,0.4144992277324155,0.32185716535406206,0.17517557791653932,-0.022479154984064838,-0.020610585448656862,0.305084228515625,0.0906829833984375,0.014984130859375,0.119659423828125,-0.0948944091796875,-0.0601959228515625,0.17733146390423116,0.03832682999317553,0.025546503206684563,0.02757539678502211,0.031051380925426066,0.01509830305338774,0.18106793664812063,0.31646223845913585,0.12201364727886813,0.18321576846394133,0.027979824431072855,-0.004493195387793081,0.0752499825112153,0.19789189381484196,2.915252685546875,0.9940185546875,3.3791656494140625,-4.45025634765625,-1.449554443359375,-2.7366943359375,0.34966200831557287,0.1930570067066582,0.47720850012613947,0.3497337664291407,0.17783881780895652,0.4343677126829589,0.44714111200180895,4.572015786082109,0.01990241006722225,0.622304170394554,0.4329378151189318,1
24,0.005161089943823762,0.0046089976150960705,7.620609966447179e-05,0.70648193359375,1.6357421875,0.719818115234375,-0.490631103515625,-0.7493743896484375,-0.3203125,0.07682971709320359,0.1408348027772259,0.07688293908976226,0.07667824638675577,0.14079990038079454,0.07690504182694298,0.10900002640110085,1.7912448117101332,0.005129404844176552,0.17789950372331542,0.14063646156471865,0.25977545492801435,-0.1649453224089891,0.6484009913486795,0.325927734375,-0.10626220703125,0.7197418212890625,0.12896728515625,-0.2109222412109375,0.588592529296875,0.26175273877507077,0.16653264400372808,0.6492471646181682,0.032121694970096336,0.022944829985295012,0.03314615651212586,0.719363212183679,0.7483559581834102,0.6945520075202605,0.7195620185500716,0.016918400694428955,-0.13795630192029182,0.1079715076505829,0.22007733895714143,1.762969970703125,1.3604583740234375,2.1427001953125,-1.488800048828125,-1.0097808837890625,-1.0893402099609375,0.237768983171107,0.23284568174659026,0.30851022862412014,0.19371048174681604,0.20635837940186688,0.21626708629274038,0.3959792967864907,2.536657795902142,0.028460496856384132,0.45379484575297174,0.2217170704546988,0
9,0.02311067394612162,-0.0033890139247248993,-0.014112746893879459,3.130035400390625,3.220687866210937,4.9810791015625,-6.7291412353515625,-5.804901123046875,-3.901611328125,0.4983057115672023,0.46027405556722967,0.38324498181457745,0.4979127674561498,0.46039404712236603,0.3830952746942911,0.34138255580561766,7.387685666547581,0.00410858302770544,0.7791261159111899,0.700555376747363,0.15645877675713823,-0.156039037144774,-0.7245213077312509,0.3277740478515625,-0.048248291015625,-0.62152099609375,-0.05828857421875,-0.4488067626953125,-0.966888427734375,0.16121717032987776,0.162271473804974,0.7258792175926672,0.038890840007929806,0.04455325140396295,0.044391970393242025,0.7595678332164588,0.9801813390404545,0.6576589834624791,0.7610674383738631,0.04776678036759462,0.05533899234820016,-0.23977108901608798,0.16847065705012945,6.320892333984375,5.73504638671875,5.663421630859375,-8.406951904296875,-5.451019287109375,-4.573898315429688,0.5238598187798075,0.5538650236311067,0.5251499137138779,0.5210786244819624,0.4994194619151306,0.4975364299254485,0.5513228853301736,9.915100158158731,0.012087869775741479,0.9257310657029894,0.7438679044380208,0
24,0.004186430515162004,-0.0021405236493320266,0.000490537584170922,0.3076324462890625,1.15911865234375,0.3385467529296875,-0.240264892578125,-1.0578765869140625,-0.335296630859375,0.04144716102827933,0.13410065540482727,0.03987667882650755,0.04124705870777501,0.13412216147917405,0.03988513765786275,0.0929542458848618,1.199061609046775,0.002176878979246942,0.14591436684418974,0.11250686018531653,0.1862728000373094,-0.10225872395365093,0.6974512677472535,0.2295989990234375,-0.0497894287109375,0.712890625,0.1270599365234375,-0.128265380859375,0.6641693115234375,0.1877148708779224,0.10330843120443702,0.6975130899160189,0.023229877365880974,0.014693861372687975,0.0092892072105685,0.7295202763227897,0.7468441022333545,0.6901866091735891,0.729680762601584,0.015307402274952125,-0.14513240063560845,0.03603637835784666,0.2365203699390688,0.7199859619140625,1.314178466796875,1.7494659423828125,-1.592010498046875,-1.2312164306640625,-0.9794769287109376,0.19032632743595423,0.18077753192520338,0.2962293598066783,0.12316422083465443,0.17720034482318373,0.17840476834770352,0.35515249819169586,2.5031360276702754,0.0341365985383714,0.39579851007261313,0.17475907973290827,0
4,-0.005771553171852421,-0.016078926924336163,0.0015435103047100795,2.1904449462890625,2.901123046875,0.838043212890625,-1.5352630615234375,-2.6721954345703125,-1.3571624755859375,0.27637183486109507,0.45317628505206503,0.14674368448001118,0.2763914572508915,0.4530219010505696,0.14677799413562825,0.3724548757694912,3.6931315949567405,0.01185789548493252,0.5507121256816923,0.40577874265573083,0.20720367431640624,-0.29060505773290735,-0.8264191996844518,0.2866363525390625,-0.20025634765625,-0.7944183349609375,0.098175048828125,-0.3571014404296875,-0.86529541015625,0.20967681204080357,0.2922029575120014,0.826570997879968,0.03211851736095757,0.030525520729669218,0.01584506402900023,0.9013654190718678,0.9298552241115827,0.8758787234207577,0.9014247325332498,0.010343672890941095,-0.13353844791478503,0.06168610677553739,0.004537937406859646,1.7470245361328125,1.4319305419921875,1.73944091796875,-1.8930511474609373,-1.777740478515625,-1.61236572265625,0.3637595788188633,0.2566327070173689,0.359315059416409,0.3384593486939584,0.24918078041621708,0.3593902875761153,0.45181325727552357,2.759652298677936,0.02554350913182503,0.5720915044090037,0.351033756377131,1
18,-0.0063597574399385836,-6.832938662843209e-05,0.009182633416501084,1.8542327880859373,2.13507080078125,1.557373046875,-1.6200408935546875,-1.786590576171875,-1.0190582275390625,0.3012179705284764,0.2772912510004556,0.21881836176920677,0.30123790032357667,0.2773714193196819,0.21868881792042186,0.2729189827189996,2.6401126211226145,0.0026824673422285762,0.4642242767219862,0.37563408953869454,0.12668244466616238,-0.11026977362660315,-0.8313794703841898,0.21441650390625,0.0555419921875,-0.6400299072265625,-0.104095458984375,-0.173065185546875,-0.910400390625,0.1379030153000895,0.11669806238907889,0.8326077506663582,0.0545024486060551,0.038208096506200225,0.04522195029684052,0.8509086140783435,0.9203520213873962,0.6713835182113655,0.8519808365590827,0.04274262955721503,-0.09958232372482388,0.06372971727668894,-0.008395288720985368,2.2882080078125,1.564910888671875,2.11322021484375,-2.591903686523437,-1.643646240234375,-1.95062255859375,0.3844763544990166,0.2622397074786322,0.32121826359016664,0.3714635758655319,0.2544515917102174,0.3212013823428063,0.39957339440323586,2.78014493579309,0.025782698713404884,0.5654846631087477,0.40025818127070983,1
