id,gy_x_mean,gy_y_mean,gy_z_mean,gy_x_max,gy_y_max,gy_z_max,gy_x_min,gy_y_min,gy_z_min,gy_x_rmse,gy_y_rmse,gy_z_rmse,gy_x_std,gy_y_std,gy_z_std,gy_mag_mean,gy_mag_max,gy_mag_min,gy_mag_rmse,gy_mag_std,ro_x_mean,ro_y_mean,ro_z_mean,ro_x_max,ro_y_max,ro_z_max,ro_x_min,ro_y_min,ro_z_min,ro_x_rmse,ro_y_rmse,ro_z_rmse,ro_x_std,ro_y_std,ro_z_std,ro_mag_mean,ro_mag_max,ro_mag_min,ro_mag_rmse,ro_mag_std,la_x_mean,la_y_mean,la_z_mean,la_x_max,la_y_max,la_z_max,la_x_min,la_y_min,la_z_min,la_x_rmse,la_y_rmse,la_z_rmse,la_x_std,la_y_std,la_z_std,la_mag_mean,la_mag_max,la_mag_min,la_mag_rmse,la_mag_std,label
2,0.0148162315329167,0.016643969473858,0.0154201426404587,0.79150390625,1.0634765625,0.4942169189453125,-0.6092376708984375,-1.2072906494140625,-0.5859222412109375,0.1233198972909324,0.1764242287717397,0.0740092887089722,0.1224618316677601,0.1756878942752597,0.0724058612426313,0.1555752553003814,1.2649045834857895,0.0083963003322523,0.2276195957749624,0.1662013979498874,-0.072774508686296,-0.1990219037240781,-0.3819730384655558,-0.02264404296875,-0.1460723876953125,-0.3498687744140625,-0.1417694091796875,-0.2406463623046875,-0.406463623046875,0.074962849504208,0.1997720705359993,0.3820670218298858,0.0179857084790424,0.0173012755113905,0.00847634185611,0.4374680055256663,0.4673295739866243,0.3999504353294441,0.4376111494717534,0.0111952827585997,0.2348044309347371,-0.2047567164644282,-0.0519069783505247,1.9721221923828125,0.90679931640625,1.5410919189453125,-1.755096435546875,-1.3420257568359375,-1.936309814453125,0.3297760240972575,0.2870552010909589,0.2983942976149198,0.2316246021508122,0.2012427986649979,0.2939294184202974,0.4599585262256099,2.5431761640112542,0.0563636989994418,0.5293317215053971,0.2620490671442094,1
1,0.0041993488364505,0.0062972038022933,0.0129957682526056,1.3813934326171875,1.037078857421875,0.968292236328125,-1.4177703857421875,-2.6999053955078125,-2.713119506835937,0.2589360846470054,0.2519399261119113,0.2239921936938383,0.2589766312973014,0.2519337869720878,0.2236793092117305,0.2928675947236919,3.968381515838348,0.0079267903846935,0.4250813159118787,0.308184048234776,0.3346177026423441,-0.070706802579115,-0.1138009893180038,0.416412353515625,0.0171356201171875,0.066558837890625,0.1259918212890625,-0.1605987548828125,-0.325592041015625,0.3385164206594699,0.0781560215710597,0.1276307991823138,0.0512432701333565,0.0333099222317991,0.0578003477525973,0.3662888293737589,0.4724545178858388,0.1586205676499832,0.3701234276073744,0.0531551758183731,-0.0522398355369743,-0.1224035887124901,0.1064895946309313,1.258575439453125,4.437225341796875,2.7003173828125,-3.791671752929688,-4.02313232421875,-2.101669311523437,0.2787069360045442,0.4041317047781592,0.3236467067674172,0.2738462228604921,0.3852600351955326,0.3057139087690541,0.4409794364786706,5.2189699590340215,0.0162204946932873,0.5880027055935516,0.389064922552585,1
36,0.0052743611044933,-0.0145000286563219,-0.0553143482625278,2.6316680908203125,1.4183807373046875,1.459503173828125,-2.462753295898437,-1.8920440673828125,-2.047332763671875,0.2723052237507097,0.2650728575446524,0.2794996619101685,0.2723324964129391,0.2647521464830393,0.2740503540235399,0.2653287963093557,3.124128319157875,0.0023094266721806,0.4717348998078371,0.390156417534121,0.2764556147286752,0.1784843119982334,0.7000845414173754,0.366241455078125,0.309722900390625,0.80438232421875,0.0241546630859375,-0.253692626953125,0.2176513671875,0.289354755454384,0.2302927858201161,0.7071166805031357,0.0854556572444667,0.1455689181265812,0.0995054354442218,0.7915670537547151,0.89351061376158,0.4009033394893621,0.7979817927438131,0.101006985712671,-0.0248334333729277,0.0445863747898536,-0.0192766880961638,2.8003692626953125,3.3940887451171875,3.81134033203125,-1.91748046875,-2.3909912109375,-4.4219818115234375,0.3066294868417558,0.3099827681751148,0.4333481284543943,0.3057101838386391,0.3068477576931448,0.4330437712711552,0.3938695540049516,4.608215180961132,0.0116438258653893,0.6147369837591291,0.4721192460872015,0
9,0.0192652659531429,0.0042748489643268,0.010971885830404,1.33447265625,1.5399169921875,2.2131500244140625,-1.1310272216796875,-1.7433929443359375,-4.64581298828125,0.1478644401949913,0.2380677668799774,0.3068184452852478,0.1466462262938163,0.2380978907795339,0.3067104534726583,0.1911781635220478,4.762049712871328,0.0038458808443262,0.415545078985005,0.3690623150934116,0.2098884714212187,-0.4939091707675174,0.2997183146767567,0.386962890625,-0.4143524169921875,0.3937530517578125,0.110595703125,-0.52777099609375,-0.0984344482421875,0.214080258136615,0.4942904717199461,0.3065909414199306,0.042168822889379,0.0194169614370413,0.0645703967439019,0.6190853163997786,0.6692871520318691,0.4964124857589962,0.6197995100980042,0.0297542118372857,0.0598805540587465,-0.0310598621434254,-0.0501385459417029,9.151473999023438,8.483840942382812,3.119598388671875,-5.7423858642578125,-2.9509735107421875,-2.2407684326171875,0.4167157406298176,0.3826785119500049,0.3173247294743722,0.412509679656265,0.3815257278252813,0.3134288332720997,0.3237492044613449,12.478992073800008,0.0045289823596449,0.6486831552714399,0.562279465878175,1
12,-0.0088601535917353,0.0079330488057396,-0.0068437811296785,1.63214111328125,1.1715850830078125,0.538330078125,-1.4322662353515625,-1.531036376953125,-1.1990966796875,0.1999348072716594,0.2034284277851016,0.1104861603732397,0.1997956472350696,0.2033319570023062,0.1103056071742713,0.2007240424597686,1.9249400678401027,0.0047402306828997,0.3058827292017239,0.2308779978252567,0.1533150921578393,0.0271408999205318,0.0089906621457512,0.247802734375,0.08734130859375,0.0682525634765625,0.05712890625,-0.076019287109375,-0.0414276123046875,0.1587967057658607,0.041311634374455,0.0199773423922943,0.0413745971069581,0.0311541151673581,0.0178450187177081,0.1616711718740712,0.2552814969240403,0.0818294856616829,0.165294098823391,0.0344274674839577,0.0748160375906608,0.1443881584101898,0.2112728873091645,2.0945281982421875,2.214508056640625,3.6351470947265625,-1.238189697265625,-2.1025543212890625,-2.260848999023437,0.2737980730446336,0.2869182341912273,0.4004274274248365,0.2634534503858189,0.2480108500684928,0.3402531951995781,0.459672163503763,3.703728462224901,0.0644630168057694,0.5635863576670742,0.3261779488359655,1
33,-0.0017913537415042,-0.006247341564253,0.0039637821316033,0.54248046875,0.6097259521484375,0.2552337646484375,-0.424041748046875,-0.9156036376953124,-0.448394775390625,0.0612978696046994,0.0833802771419358,0.0591375168395706,0.0612893236534281,0.0831698342483784,0.0590215102036236,0.0835909650096417,1.0126785202896482,0.002595026147537,0.1191928912825394,0.0849920714105774,-0.0390404370903831,-0.1270949843289251,0.7165920841405801,-0.0143890380859375,-0.1026763916015625,0.7339019775390625,-0.064239501953125,-0.1692352294921875,0.7024078369140625,0.0400930133002104,0.1274878988635005,0.7166176745649152,0.0091291806898282,0.0100043441794625,0.0060578511626286,0.7289396611156571,0.7473334545559968,0.7101536883333165,0.7289729114109438,0.0069644763937667,-0.0958712701830408,-0.0818791713209777,0.067154053577208,2.135589599609375,0.530548095703125,1.578460693359375,-1.0936279296875,-1.4373931884765625,-1.42694091796875,0.2060449868300209,0.1718122634114345,0.240525797469379,0.1824346073819042,0.1510906682236674,0.2310274922527141,0.2823062821843612,2.5820013767186487,0.0073195283494207,0.3603146537467279,0.2239613197400184,0
11,-0.0048415601836859,-0.0013827607764824,-0.0044666700961607,0.5854949951171875,1.4471282958984375,0.799774169921875,-0.85797119140625,-1.067657470703125,-0.7170867919921875,0.136438626240052,0.1839329126933793,0.0919875704669732,0.1363919636052813,0.1839806819439876,0.0919055207524835,0.1519684521728114,1.46297817372512,0.0031765046204952,0.2467965320310625,0.194514524117511,0.0958813462507196,-0.1363880111351738,0.4885378822761496,0.1410675048828125,-0.094329833984375,0.51409912109375,0.026947021484375,-0.184814453125,0.4529266357421875,0.0998576113201797,0.1372036129019159,0.4886363637629467,0.0279062415055033,0.0149422337634168,0.0098126961990771,0.5171432687666602,0.5400508584860599,0.4810602295239196,0.5172638300938754,0.0111705563865452,0.019429805845657,0.0340494036194093,0.2374071067410361,1.6284027099609375,1.134185791015625,2.448593139648437,-2.4908447265625,-1.189361572265625,-2.0402069091796875,0.1975080378087821,0.1870371342068773,0.4054060792161211,0.1966066149622034,0.1839647011912371,0.3287159291568258,0.389306238163935,2.559012368496307,0.0181013941269256,0.4882073367297798,0.2946812669776169,1
13,0.004906332808342,-0.0078793910896819,0.0468633583692192,1.605621337890625,1.7245941162109375,3.335067749023437,-0.9579010009765624,-1.5866851806640625,-1.7605133056640625,0.1868048142267004,0.2572775974554767,0.2935799158180661,0.1867941179225428,0.2572309245604339,0.2898988579142407,0.2638433754837854,3.782016764183164,0.0020463850949316,0.432755089793843,0.3431200672218514,0.2553399528266371,-0.0748368802087079,0.0946885823380412,0.3491973876953125,0.029510498046875,0.676483154296875,0.1527557373046875,-0.2567901611328125,-0.2934722900390625,0.2614157560094524,0.1140035002421594,0.3570430544875299,0.0560492062893482,0.0860261441765152,0.3443574366219686,0.4226459174454209,0.7290405639813987,0.2653433537234846,0.4569625130306018,0.1737887929085629,-0.04145248465763,0.0953084069922549,0.1937862435748031,1.62396240234375,1.736328125,3.61358642578125,-1.5886993408203125,-2.588623046875,-3.1800689697265625,0.2676533579550697,0.2718898208396458,0.4811859985044271,0.264500028085599,0.2547110346658703,0.4405661541785769,0.4747455885194079,3.6141813433284673,0.0339887291486694,0.6140866061538405,0.3896233199566072,1
32,0.0009759567137829,0.0015451762700931,-0.0036446118107873,1.0067901611328125,0.6147918701171875,0.267669677734375,-0.543212890625,-0.8007659912109375,-0.335296630859375,0.1107018415181223,0.1057609786914312,0.0463643237051406,0.110729399368276,0.1057801264607335,0.0462341565862361,0.0883724138399162,1.1706977440386126,0.0005225996029523,0.1599685370374684,0.1333809787664412,0.2685676284983188,0.1391095599316069,0.2462926585874568,0.3486328125,0.2261962890625,0.2983856201171875,0.218170166015625,0.0918121337890625,0.19873046875,0.2697906857511332,0.1415430755486217,0.2474098448711264,0.025667530266153,0.0261412655065683,0.023492024172357,0.3906982088658681,0.5039564318398958,0.3344139395638832,0.3924704927672708,0.037266558189531,0.0009212867025676,0.0945760904713796,0.1962919421794088,1.6625823974609375,0.8143157958984375,2.1422119140625,-0.9919281005859376,-0.7758331298828125,-1.968902587890625,0.1569889719323887,0.1577498660447695,0.3439530153352896,0.1570314510392855,0.1262915686437385,0.2825226999980093,0.3321982911298825,2.1442249167030565,0.0180033343181449,0.4096757672889246,0.239815805077175,0
40,0.0028900691127392,-0.0018187299430816,-0.0022114263434621,0.840545654296875,0.6913604736328125,0.72015380859375,-1.3740692138671875,-1.108489990234375,-0.525970458984375,0.1526985955812868,0.1376418323534577,0.098713143215215,0.1527152093056564,0.137669450154652,0.0987167892867849,0.1214499513536384,1.7861007635542894,0.0031707822415955,0.2280491608174481,0.1930745713054628,-0.0903156041138187,0.2212186559700183,0.7995850470262351,0.1565704345703125,0.30352783203125,0.9893341064453124,-0.1525726318359375,-0.30145263671875,-0.963714599609375,0.1102223186990516,0.2666460077831232,0.9528965432556544,0.0632008762724918,0.1489132837485641,0.5184885165138744,0.9954915970259054,1.0000096116684392,0.4554885685835037,0.995620849096004,0.0160469203170438,-0.0039307150129758,0.0152554948506989,0.0474655775071288,1.05804443359375,0.8572998046875,0.832916259765625,-0.78271484375,-0.8102569580078125,-1.391845703125,0.1304030301833507,0.1238979012565954,0.1775054352899839,0.1303813113091355,0.1229905212398321,0.1710907670865831,0.1979449191834863,1.754580968255906,0.0111607272710043,0.2527129196821477,0.1571491211295718,0
23,-0.002084550874015,0.0008261619660109,-0.0009669258324113,0.1376190185546875,0.2952728271484375,0.112579345703125,-0.258514404296875,-0.446685791015625,-0.0587615966796875,0.0218935730185223,0.0452803424023175,0.0107181951851128,0.0218003852029666,0.0452858424357243,0.0106775652114468,0.0322055159143038,0.4729546334643749,0.001126776597132,0.0514248738998421,0.0401029709281854,0.1269504369231703,-0.0395357420750575,0.5924190154484654,0.183563232421875,-0.024505615234375,0.59991455078125,0.116058349609375,-0.078765869140625,0.58477783203125,0.1279382766269001,0.0405826218009089,0.5924272073352156,0.0158724362066476,0.0091609282004488,0.0031163628094087,0.6074178902999462,0.629060052085774,0.5992247846173945,0.6074414768597048,0.0053545176277322,0.024647731923755,0.0365085810440054,0.2412008967424303,0.5967254638671875,0.25323486328125,0.5946197509765625,-0.29608154296875,-0.2500457763671875,-0.2362060546875,0.0643167978718492,0.0682133756530073,0.2549634181549499,0.059423671328302,0.0576376671881906,0.0826583659378816,0.2611474798576311,0.6354292514683684,0.0260257871214703,0.2716543018317995,0.0748416872665753,1
29,-0.0044878050159711,-0.0401547096767214,-0.0986733643069848,2.958160400390625,1.5110626220703125,1.5290374755859375,-2.345611572265625,-3.215911865234375,-5.866958618164063,0.4000744495093483,0.4674761819947171,0.7650784291695901,0.4002508648605588,0.465983101593545,0.7590710246949903,0.3842641827778749,7.079002233051244,0.0038550115853443,0.981803722066266,0.9039371930524897,0.100410469108958,-0.144169187977955,-0.1414573646384063,0.2738800048828125,0.5282135009765625,0.8494415283203125,-0.13397216796875,-0.5573272705078125,-0.841400146484375,0.1219743813017966,0.3746568085617111,0.6082597526516901,0.0692843528363202,0.3459819602055127,0.5918805054761949,0.6565096267869858,0.9999159697528092,0.1882482199217833,0.7247243618035053,0.3071082722442768,-0.082117854768536,0.0603094955705563,0.1238782561917799,1.084716796875,1.8422088623046875,2.513031005859375,-1.6947174072265625,-1.4181671142578125,-2.37542724609375,0.2512736133145632,0.3043960155452078,0.3844795456529737,0.2375961627681153,0.2985120376528321,0.364159643211149,0.3968172709149682,3.268358654891466,0.0224839952538202,0.5510171358982152,0.3824961073939731,0
3,0.0083673328507203,-0.010981790132454,0.0357510391159437,1.526092529296875,1.4411468505859375,3.600326538085937,-1.4940338134765625,-1.6873016357421875,-2.9574127197265625,0.2960592902623586,0.2762278166790203,0.3468720380956645,0.2960228571590095,0.2760857522873681,0.3451201470066139,0.37651346683921,3.794239105168261,0.0086718934935295,0.5331726932904105,0.3776103182723868,-0.0426767664498687,-0.3385437753992624,-0.3864804126071033,0.222503662109375,-0.1607666015625,-0.228240966796875,-0.1876373291015625,-0.4097442626953125,-0.8886871337890625,0.1136101380109656,0.3399705893050212,0.4364562174302784,0.1053189853619683,0.0311231295333792,0.2028538084312912,0.54026022904961,0.9226161087497315,0.4081371775428927,0.5647842904904673,0.1646668416212681,-0.0574641441231343,0.0414731271890331,0.0835691571169758,4.137603759765625,3.632400512695313,4.0345611572265625,-1.9038543701171875,-2.752105712890625,-10.006301879882812,0.4271178290689299,0.3792548698112392,0.6824298375959353,0.4233516115477841,0.3770846576079933,0.6774809220401644,0.6552718563223521,10.021068079371144,0.0314906695027731,0.8899294238451217,0.6023236032722994,1
24,-0.0067763781506368,-0.0009071556534929,-0.0578356420575165,0.124053955078125,0.1385955810546875,0.2036285400390625,-0.19561767578125,-0.1190643310546875,-7.655624389648437,0.0302016502128336,0.024072713334846,0.6612387454610642,0.0294400976494333,0.0240625421074086,0.6588942666556755,0.0927923917845635,7.6560685733238705,0.0008161669384958,0.6623656948406991,0.6560225983057004,0.1565824342858331,-0.0330406544739718,-0.0184058681876754,0.188140869140625,-0.02215576171875,0.0363006591796875,0.112884521484375,-0.050445556640625,-0.0614471435546875,0.1582624295320464,0.0337895862190479,0.0363145288533451,0.0230052724875065,0.0070767308959455,0.0313134718672806,0.1648779714316758,0.1929795817180733,0.1336780499975058,0.1658537842320182,0.0179699244947767,-0.0675452654568985,0.0940631521660909,0.2300698692659983,1.666229248046875,1.60858154296875,0.941497802734375,-0.8825836181640625,-0.3907318115234375,-0.4349822998046875,0.1715285142511116,0.1376805221558452,0.2566213982975888,0.1577148959387988,0.1005677492782519,0.1137094591377265,0.314079089616158,2.317929835888048,0.0169585772505783,0.3379829869187348,0.12488315938578,1
22,0.0004390194171866,0.0004014782307474,-0.000458948905778,0.5982818603515625,1.318084716796875,3.685394287109375,-0.4942169189453125,-2.1863555908203125,-0.922332763671875,0.0455707587450194,0.1120994476046001,0.2161599841758431,0.045581759150273,0.1121309919356104,0.2162217100818327,0.0700288280154211,3.705671444089186,0.0010944924219012,0.2477258948207757,0.2376901110258487,0.0518745536496916,0.0049298443371736,-0.1036280641895992,0.06256103515625,0.0336151123046875,0.0830535888671875,0.011993408203125,-0.026397705078125,-0.1730804443359375,0.0521622112842378,0.0082204559268608,0.1088189161429965,0.0054721292766145,0.006580079230464,0.0332177015994471,0.1196627510176824,0.1794830940006099,0.0473404858977877,0.120954655521164,0.0176361467392771,-0.0067812587092743,0.0292488422986415,0.2671649261228783,0.951263427734375,1.681365966796875,1.658599853515625,-1.566070556640625,-0.59967041015625,-1.044281005859375,0.1159108211479307,0.096819318808804,0.3007272060958053,0.1157455886790211,0.0923222067308075,0.1380968049471092,0.3013071109299664,2.226804158728293,0.0289021725936319,0.3365206552947046,0.1499103291444656,1
7,0.004298864888866,0.0055787292837399,3.539860597130848e-05,0.3152313232421875,0.727691650390625,0.374298095703125,-0.1614837646484375,-0.494659423828125,-0.2845458984375,0.0444752866283209,0.0907452343099858,0.0411483297871592,0.0442799898346814,0.0906000858121689,0.0411603515115521,0.0726502738484447,0.7437882986358303,0.002387647023717,0.1091143148946019,0.0814355551391932,0.1760578534756487,-0.0806254069010416,0.589653800384343,0.20281982421875,-0.054840087890625,0.6039276123046875,0.135498046875,-0.150238037109375,0.57232666015625,0.1763436530721596,0.0831589238090824,0.5896853544189729,0.0100386822448127,0.0203762895089383,0.0061020228776596,0.6210586231593797,0.6355393708078529,0.5991449120115484,0.6210807578762593,0.0052450444736881,0.0828925238715277,0.0286303782323647,0.1440722727636147,1.2269439697265625,1.5847320556640625,1.0694732666015625,-0.8521270751953125,-0.9129486083984376,-0.92449951171875,0.1444028955831612,0.1942559481460186,0.2154276452107489,0.1182759762655125,0.1921907270872677,0.1602100516063642,0.2753411942758171,1.852663666265409,0.0156698774546108,0.3240318502307425,0.170882834930074,1
29,0.0136262831086733,0.001302364439407,0.0026219641949571,2.9106597900390625,2.9155731201171875,4.482330322265625,-1.495819091796875,-2.3671417236328125,-2.259124755859375,0.2705554776735651,0.4490982903058557,0.4227352860911577,0.2702899369269199,0.4492257313233967,0.4228488904902028,0.3827021172893055,5.0592122982997445,0.0099636737954644,0.6734943674310769,0.5543560884016209,0.1617211499431041,-0.0461974377321936,0.2254999453951451,0.2810821533203125,0.268341064453125,0.7098846435546875,-0.00714111328125,-0.3641357421875,-0.091888427734375,0.168761315531387,0.1461889951607229,0.3748147114180274,0.0482492644283558,0.1387375229894761,0.2994786738183633,0.3630627289604189,0.7613228143330151,0.1367329292097235,0.436277058554957,0.2419852023154931,-0.020456308596561,0.0757577179078062,0.194897192129817,7.1127777099609375,2.984832763671875,6.0822601318359375,-2.48309326171875,-1.2752532958984375,-1.6607818603515625,0.3514434833668087,0.2551011748680414,0.4161559797812837,0.3509486688349423,0.2436627959158003,0.3678026164958404,0.4357707748558035,9.3652164680446,0.0418425572168697,0.6014772904505802,0.4147020270184475,0
33,0.0478304945272842,-0.0266052091182185,-0.3108567755839546,3.5433502197265625,1.099609375,0.459197998046875,-5.312530517578125,-1.7693328857421875,-3.2063751220703125,0.966267291124856,0.4277508011170871,0.7438923727575716,0.967541567353472,0.428010307719102,0.6775501852115713,0.7226401085616299,6.061759471465384,0.0163484591511361,1.2922921836802106,1.0740887006261508,0.1746682104120399,0.0080171381761579,0.079877127245598,0.4133453369140625,0.0996551513671875,0.396240234375,0.079254150390625,-0.1498260498046875,-0.076568603515625,0.1833563763367053,0.0770242635929197,0.1766652633976722,0.0559146430344914,0.0768010664874235,0.157977671946115,0.2530761032013882,0.418997729352433,0.165448787638211,0.2660129944508877,0.082156323225731,-0.2056861528890387,-0.1136716271414974,0.1897310363459708,3.56622314453125,2.0061798095703125,5.312515258789063,-1.7542877197265625,-4.2686767578125,-1.783538818359375,0.6004370787541543,0.8174675386267714,0.5905088488929363,0.5655452702713256,0.8115882380782028,0.560623097180968,0.796933328494065,6.525358458286702,0.0733241242808543,1.1736603268715335,0.8638075391009299,0
8,-0.0014280715617353,-0.0002107153559252,0.0045253158507843,1.4095306396484375,2.029037475585937,0.828094482421875,-1.01104736328125,-2.015609741210937,-0.611297607421875,0.1934563535862933,0.2049354120053063,0.115355945747394,0.1935067920443136,0.2049943203234699,0.1153003437055396,0.2007881402712045,2.2835851381647982,0.0026920413470766,0.3045174511517613,0.229009156487677,0.0587797631596997,-0.0917343025449095,-0.926901440134526,0.14996337890625,-0.0454864501953125,-0.8493804931640625,0.00140380859375,-0.1786651611328125,-0.98175048828125,0.0632509045193014,0.0952655421450532,0.9282576009331066,0.0233651591165296,0.0257045061749533,0.0501731323947868,0.9339979958842732,0.9883621424431276,0.8609032113991247,0.9352744913301054,0.0488619720107459,-0.2505762410973706,-0.140378496327068,0.0573182751134544,1.1860809326171875,0.597991943359375,1.8315887451171875,-1.6746826171875,-1.191802978515625,-1.28814697265625,0.3472599626394348,0.2084050676627404,0.3014415924858433,0.2404876807104687,0.1540786077428409,0.2960271934756511,0.4456281153118639,1.9302692387085627,0.0177474410809121,0.5048655143305535,0.2373545955471578,1
22,0.0002214676632439,0.000490907834876,-0.0007637564176516,0.0346832275390625,0.0286712646484375,0.0265960693359375,-0.030029296875,-0.0214080810546875,-0.0287017822265625,0.0071403510575666,0.0071864479820116,0.0059086014675366,0.0071389709386473,0.0071717260628314,0.0058607185372403,0.0106660825420385,0.0429162061816652,0.0009530332317887,0.01172779685728,0.0048774581626419,0.0672366724799402,0.0207316168574814,-0.0606309257160333,0.068511962890625,0.0220489501953125,-0.055419921875,0.066619873046875,0.01947021484375,-0.0657501220703125,0.0672381463008682,0.0207426676131629,0.0606746316664334,0.0004453155824618,0.0006771899255182,0.0023032213727463,0.0928975525308574,0.0963905253523449,0.0893362941909961,0.0929119879538936,0.0016382259886229,-0.0126959274195361,0.0359571739113324,0.26863688467286,0.1911468505859375,0.17041015625,0.7567596435546875,-0.2259063720703125,-0.09619140625,-0.215301513671875,0.0475552698495598,0.0566594416260144,0.284347739224131,0.0458424146125944,0.0438004388993428,0.0932355378777746,0.28011541161891,0.7749081888140658,0.022775750255436,0.2938119004017887,0.0886866229796627,1
30,-0.0012852960299951,0.0090868504622508,-0.000884069817191,0.77886962890625,2.8715057373046875,0.46807861328125,-1.04742431640625,-2.5953521728515625,-1.8936920166015625,0.1250589250042029,0.3059258289602005,0.1237404617377773,0.1250883321876903,0.3058789074995861,0.123772937050805,0.1536842981826902,2.884021746658618,0.0013168609015131,0.3529051564078811,0.3177755833715364,0.1896307576848778,0.0406735628311429,-0.0809682649514698,0.254730224609375,0.44049072265625,-0.018798828125,0.0441436767578125,-0.031005859375,-0.14154052734375,0.1958512825507126,0.1205809543847895,0.083858307811867,0.0489824651867919,0.1135466878796842,0.0218318633734085,0.2405930407425243,0.4510376640822978,0.1591896137407336,0.2448054477052658,0.0452313364019049,-0.0217556774993703,0.0741832691427614,0.2205874849889356,2.309814453125,1.2076873779296875,5.0511322021484375,-1.6979217529296875,-2.380645751953125,-1.6000823974609375,0.1898948898620787,0.1723261037016304,0.3766291324109166,0.1886988579133732,0.1555861971071397,0.3053593720608688,0.3445718602962321,5.231827964975834,0.0195050421356705,0.4556378590430298,0.2982067866274315,0
25,0.0054893691305051,-0.0142397971145023,0.0003142150984321,0.7018585205078125,1.59844970703125,0.4933929443359375,-0.494781494140625,-1.22039794921875,-0.5705413818359375,0.0691485941804284,0.2031224320156684,0.0591305240641368,0.0689502130693574,0.2026810309506221,0.0591467171893038,0.1228967953867129,1.6448494316407036,0.0010834814743699,0.2225683475725802,0.1856148747524634,0.1174407414341357,-0.1259177761923395,0.6691829964698699,0.211822509765625,-0.0706634521484375,0.694183349609375,0.033782958984375,-0.2201690673828125,0.62530517578125,0.1199307889633969,0.1273890266655518,0.6693411100468617,0.0243188582958993,0.0193104228254561,0.0145520014479816,0.6917008925359798,0.7105203656821506,0.6503165316691619,0.6918300946438689,0.0133737836610572,-0.0924334748421308,-0.0500001967742515,0.268186157437392,1.58392333984375,2.436264038085937,1.7546234130859375,-1.6940155029296875,-1.1979827880859375,-3.1168670654296875,0.2062817087753707,0.1895882616584124,0.3719679000375022,0.1844662193427572,0.1829288224396794,0.2578266343445217,0.3871207245147294,3.201941117363293,0.044229239261845,0.4656779691935777,0.2589055935631044,1
22,0.0005150225080954,0.00136939188844,-0.0010950714049924,0.2885894775390625,0.0489654541015625,0.0181884765625,-0.2649688720703125,-0.0354766845703125,-0.019775390625,0.0294880115714089,0.0092687522845733,0.0062122697699744,0.0295132199872244,0.0091762715322683,0.0061211521510479,0.0161303270161346,0.2907766578720138,0.0007343267465524,0.0315284774615468,0.0271170977925175,0.073113178583218,0.0068645515672157,-0.0782167983486858,0.0830841064453125,0.0086669921875,-0.0728759765625,0.0722503662109375,0.0055694580078125,-0.0813446044921875,0.0731210083604342,0.0069009752254551,0.0782507775614756,0.0010711160230356,0.0007088030135496,0.0023081083377951,0.1073063794361924,0.1118453687947461,0.1031390687167444,0.1073195672358241,0.0016840874445066,-0.0039407895124654,0.038144363004197,0.2775079738686022,0.4246368408203125,0.1821136474609375,0.80078125,-0.2645416259765625,-0.091644287109375,-0.17999267578125,0.054792451190873,0.060488291688948,0.2918825497756636,0.0547056160151615,0.0469923848115716,0.0905607465160539,0.2913503142154446,0.8070466415900744,0.0719551589224813,0.3030783215647306,0.0835794159995883,1
4,-0.0003769649987334,-0.0073531392762549,0.0091079173777019,0.680328369140625,1.6591033935546875,1.1591033935546875,-0.9322509765625,-1.67022705078125,-0.4908905029296875,0.1801979930567709,0.2742891143638149,0.1284114338683057,0.18024887137472,0.2742685521560625,0.1281244707495707,0.2580405684206528,1.8369956189829515,0.007118449969077,0.3524135799146909,0.2400899527836258,0.2208104746604806,-0.2674421152021562,-0.7964610597786236,0.2850341796875,-0.2106475830078125,-0.73065185546875,0.1197357177734375,-0.3051300048828125,-0.8603973388671875,0.2230701083575973,0.2681192140663636,0.7969097382704053,0.0316793053362058,0.0190482114168498,0.0267454313787366,0.8695803010992283,0.913654500863184,0.8072812628332009,0.8698927043862598,0.0233179409793575,-0.1334018121400384,0.054618826769589,0.0200825193229388,1.49432373046875,1.197845458984375,1.7751922607421875,-2.26715087890625,-1.0282135009765625,-2.3095703125,0.3227005064496397,0.224403555291494,0.3000765817718527,0.2939195701519917,0.2177170233274648,0.2994890108739882,0.4004938447071767,2.389369301000333,0.0133775901843247,0.4945083694116774,0.2901570230785109,1
42,0.0138050154143688,0.026401444977405,-0.0231984456380208,0.393280029296875,0.2523345947265625,0.15380859375,-0.278472900390625,-0.146759033203125,-0.1236724853515625,0.0898284874500738,0.0622068611071006,0.0605209808395526,0.0891996885462565,0.0566045026489927,0.056174354341987,0.1026635736498084,0.4121279938274942,0.012441837327277,0.1249065244418708,0.0714978854736139,-0.0154390522077971,-0.1014960793887867,-0.9846255732517616,-0.00555419921875,-0.090118408203125,-0.9790802001953124,-0.03619384765625,-0.1070098876953125,-0.989105224609375,0.0179791467755552,0.1016006541676863,0.984629717761208,0.0092588247129566,0.004631315268461,0.0028709589075131,0.9900165556225762,0.994213402066542,0.9848468998542852,0.9900210218700384,0.002988460407324,0.2851315666647518,0.0312712426279105,0.1225974887025122,0.49700927734375,0.427490234375,1.0528564453125,0.041412353515625,-0.233856201171875,-1.230010986328125,0.305656446351898,0.1311229225944141,0.2903701340774672,0.1106612436093089,0.127968269653497,0.2645196729260692,0.4055275877785102,1.2446731936072013,0.1165220130238053,0.4415131920909473,0.1754510448425279,0
