id,ro_x_mean,ro_y_mean,ro_z_mean,ro_x_max,ro_y_max,ro_z_max,ro_x_min,ro_y_min,ro_z_min,ro_x_rmse,ro_y_rmse,ro_z_rmse,ro_x_std,ro_y_std,ro_z_std,ro_mag_mean,ro_mag_max,ro_mag_min,ro_mag_rmse,ro_mag_std,la_x_mean,la_y_mean,la_z_mean,la_x_max,la_y_max,la_z_max,la_x_min,la_y_min,la_z_min,la_x_rmse,la_y_rmse,la_z_rmse,la_x_std,la_y_std,la_z_std,la_mag_mean,la_mag_max,la_mag_min,la_mag_rmse,la_mag_std,label
24,0.32397723444860743,-0.08176519571705984,-0.07587568943739212,0.4256439208984375,-0.00091552734375,0.029296875,0.2449951171875,-0.187042236328125,-0.1652069091796875,0.32567219722844953,0.09499047807005846,0.1024227445607705,0.03319285365666641,0.048363100469780984,0.06881877171544142,0.3539947876268057,0.4281285545756709,0.31062557090043846,0.35436702664743686,0.016242897213931854,0.10264302068255987,-0.07059417303192876,0.25799166346858365,1.9482421875,0.8036041259765625,2.76263427734375,-1.5041351318359375,-1.1931304931640625,-1.8287506103515625,0.2658706216732356,0.16317558474890337,0.4506570927703188,0.2453288147854633,0.14715703866123248,0.3696088731346381,0.43561945498240984,3.150551519916263,0.027816956603695733,0.5480923956699774,0.332723099912015,1
13,0.2294149541470755,-0.03621960673974216,-0.06991101298974216,0.271331787109375,0.0295867919921875,-0.043609619140625,0.196197509765625,-0.081756591796875,-0.0980224609375,0.22993879110490004,0.039885755549572945,0.07098900896683,0.015516603958232364,0.016708507203230152,0.012327899274083695,0.2434034569616094,0.28230223829089257,0.21114313292709455,0.24393064699753456,0.016033265189296087,-0.05613835798994444,0.1067267045875962,0.2014599834130466,2.502304077148437,1.7213592529296875,2.59796142578125,-2.829330444335937,-0.9929962158203124,-2.220321655273437,0.29224127129662514,0.19362978463278516,0.377952873616788,0.28688115858435675,0.1616073359340581,0.3198767304311651,0.4040461133723143,3.3416768774783874,0.021939252257669236,0.5155054110493837,0.3202367446089608,1
12,0.15303310837652384,0.04353760081687374,0.15101905357439854,0.2303466796875,0.1051025390625,0.236602783203125,0.092620849609375,-0.0180511474609375,0.074493408203125,0.15564196025779145,0.04892527772414252,0.15444076902807602,0.028385755965957944,0.022325924591903055,0.032338805182507584,0.22204818519204192,0.29107377652199506,0.1403266545010965,0.2246554110883064,0.03413689621830095,0.06936225605614925,0.14107390004598896,0.2119978408945245,1.433441162109375,1.0287933349609375,2.0902252197265625,-1.5452880859375,-0.781402587890625,-0.996307373046875,0.18068359923727392,0.19570983913404566,0.29377129680232267,0.16688761100824107,0.13568749103606717,0.20342643460503626,0.34765411860285816,2.214840747795055,0.08325399748677668,0.39654820513038286,0.19080894401866097,1
5,0.03662985066287198,-0.10029451130038367,-0.6757761608121585,0.1090545654296875,-0.010711669921875,-0.59686279296875,-0.041015625,-0.1916961669921875,-0.70947265625,0.0434663119081164,0.10369279435155637,0.6759933211331186,0.023407036790832208,0.026336390346872594,0.017138249502165335,0.685014829311545,0.7202628491453673,0.6004697138669762,0.685279859683554,0.019062493792603764,0.02367649287002555,-0.08203621327911359,0.061616817423853984,1.972625732421875,2.4947509765625,4.01312255859375,-1.4003143310546875,-1.733978271484375,-5.2792510986328125,0.23375081685544755,0.3171389224621776,0.4425225550235329,0.23261560456612032,0.3064330518610359,0.4383379924582664,0.39413042345672095,5.294449840006379,0.011521921623871273,0.5924886093636027,0.4425118012304042,1
23,0.28641660665051993,0.03895555670809046,0.29246600935633454,0.4937591552734375,0.1578826904296875,0.7105865478515625,0.2181854248046875,-0.0400848388671875,0.01171875,0.2901969736411842,0.0710970068664526,0.42398889601030443,0.046701890719430934,0.059491903421836495,0.3070578078966785,0.47789691598090867,0.7528260135830739,0.2725672924467379,0.5186864677586136,0.20167698316773386,-0.031035709710335157,0.1006152435056908,0.1524571724947632,1.339385986328125,1.5311431884765625,1.46435546875,-1.499267578125,-1.2627105712890625,-1.15264892578125,0.19574236379800605,0.21905652321851782,0.25301902048914443,0.19332191124694734,0.1946384614674635,0.20198740038898552,0.3169166242598517,1.5961626715566537,0.023530705217055865,0.3877105338768887,0.22341000297775157,1
12,0.16344184129229897,-0.015729160111298907,0.45775327693469503,0.307403564453125,0.130462646484375,0.8038330078125,-0.0141448974609375,-0.1636505126953125,0.0470733642578125,0.1678738918719084,0.10438388138159244,0.5459986685860487,0.03833084211744917,0.10322169666548617,0.29770367397617503,0.5122473011481415,0.8301613157322587,0.18004810647808994,0.5806825159777461,0.2735652511502184,0.10021295755998723,0.1090716327978909,0.1860953485732523,1.474609375,2.9840240478515625,4.7696685791015625,-1.676666259765625,-1.867645263671875,-2.235260009765625,0.25474088292947417,0.2793643825561559,0.37361887281879014,0.2342687733494375,0.2572662411125491,0.32406790823498893,0.39600892188490544,5.019004575905584,0.03970410216561567,0.5315340419983029,0.3546515766658778,1
16,0.09962081250337328,-0.08956901273579178,0.40382152462938975,0.199310302734375,0.0308380126953125,0.71258544921875,0.0303955078125,-0.1997528076171875,-0.0579376220703125,0.10670815274422879,0.10394976895534468,0.513019008195658,0.03825135200937388,0.05276883079188027,0.31650331738246046,0.45019826897257653,0.7586458973548954,0.06337295660062515,0.5342103397520604,0.2876627282626774,0.038981573138859436,0.08552952262435308,0.25241392463565626,2.9445343017578125,2.60626220703125,9.31494140625,-3.774444580078125,-3.9974365234375,-5.219039916992188,0.33632412602831185,0.35318447096701444,0.635571624015795,0.3341535024413188,0.3427703808545122,0.5834674492106604,0.5712509977277189,10.244537487333949,0.03976729668661501,0.8011270046222589,0.5618347552990599,1
23,0.31742800941950156,0.1550573913082566,0.1536218799024786,0.4051055908203125,0.2871246337890625,0.246795654296875,0.2278900146484375,-0.1268310546875,-0.0334014892578125,0.3185766252129476,0.16745351293431923,0.16379675376881903,0.027036004421788582,0.06324702362730619,0.05684675815303913,0.3942955479083187,0.47178902158535024,0.32254281008276764,0.3954252415707908,0.02987735232829271,-0.07168247426906628,0.13102295729125485,0.11339335252390023,1.9288482666015625,1.2954559326171875,1.3877105712890625,-1.4972686767578125,-1.2842864990234375,-0.9606170654296876,0.24490503299950442,0.23130811275326635,0.2867643662262723,0.23424698853424333,0.19067599409371255,0.26346853007990934,0.3706756210820279,1.9681461327378607,0.03201057927219868,0.442397694332963,0.2415550806665645,1
4,0.13649051712904123,-0.33522006110394653,-0.8142376929632468,0.2516937255859375,0.35748291015625,0.9282379150390624,-0.3575592041015625,-0.450836181640625,-0.946990966796875,0.1714040696576921,0.34184693033790736,0.8321030616102997,0.10370830126520907,0.06700164944959873,0.17154628948970885,0.9097270139854082,1.0000025562443695,0.062384246760119354,0.9157697221561233,0.10505623049835351,-0.05819356758206861,0.0852633566456064,-0.006243812163755314,3.7636871337890634,4.2525177001953125,2.490325927734375,-2.023422241210937,-2.444305419921875,-2.035629272460937,0.4037297004977627,0.3804278764427107,0.44438228969008325,0.39961986209953343,0.3708484932709416,0.44445651964439664,0.515363987971536,4.915776558218138,0.027935625825493155,0.7107732828609448,0.48961821642050013,1
1,0.42432055895841575,0.026935950521769815,-0.013194849082323433,0.55120849609375,0.1243743896484375,0.1364593505859375,0.3412017822265625,-0.055511474609375,-0.0841064453125,0.4257648952349235,0.045328015508064264,0.04767335279859091,0.035050194234071755,0.036467090914359755,0.045824150023771826,0.4293686289939589,0.5515696052669063,0.3493053646891399,0.43081680975951203,0.03530469041833909,-0.08972755317995271,-0.12565676005443577,0.15318488855219273,1.0238037109375,1.248870849609375,1.4842376708984375,-1.769500732421875,-1.1823883056640625,-2.527557373046875,0.24425039815102934,0.22682148937541488,0.2894770738696665,0.22723761516535018,0.18888857933612865,0.2456951348704284,0.3713532221033832,2.5552409654157873,0.020492809348027975,0.4414784494576855,0.2388154537942152,1
16,0.20171819430152368,-0.03177689982589995,0.5325259997072005,0.3711395263671875,0.2017364501953125,0.859039306640625,0.10394287109375,-0.2001495361328125,-0.8516693115234375,0.20535665120763408,0.10312828523831954,0.6719797672797927,0.03849649885574836,0.09813885991706173,0.40996336593917915,0.6664082928207047,0.8825084456213661,0.14391924264228753,0.7101856130933761,0.2455573797527317,-0.19275333283614013,-0.043396251139791966,0.20125732421875,1.61065673828125,2.602996826171875,3.9028472900390634,-2.0562744140625,-3.5421600341796875,-3.819854736328125,0.36807149506716985,0.3755002457771995,0.42366586057774613,0.3136550350822601,0.37309171664816376,0.3729187653739181,0.5175272616392845,4.355899119924899,0.04262011419626259,0.6752553750091894,0.4338707789617012,1
4,0.19045622575150759,-0.3394889502284265,-0.8316452553181113,0.265838623046875,-0.29071044921875,-0.7787628173828125,0.01239013671875,-0.391143798828125,-0.8661346435546875,0.1935083707517951,0.3402834650596623,0.831741968201691,0.03424381085598087,0.023246987946369875,0.012687403859998751,0.9192153433049222,0.9416410412570277,0.8712642050123678,0.9192567801284075,0.00873083276770113,-0.13644549263456465,0.05946377362282425,0.015075166506012207,1.2723388671875,1.42364501953125,1.5600738525390625,-1.6633148193359375,-1.235443115234375,-1.7957916259765625,0.341005545791362,0.2530084767400471,0.3802066811066006,0.31261417751957815,0.24599722476897326,0.38002479177519927,0.4518344235883791,2.173881342245901,0.030463781624190972,0.5699606933121616,0.34752735202583207,1
16,0.1883154409252733,-0.10413568670099432,0.8434093462172532,0.27130126953125,-0.058074951171875,0.854766845703125,0.1309661865234375,-0.1892242431640625,0.821197509765625,0.18928816576778842,0.10637680910313979,0.843434077323482,0.01917070337588324,0.021726846963014183,0.006460767824695836,0.8709153440422055,0.8915034603922591,0.8540328141156911,0.8709346003031531,0.005793170728262503,-0.08518883603077351,0.020438840666355006,0.22425089881115595,0.731231689453125,1.565216064453125,2.0583648681640625,-1.7124786376953125,-1.639404296875,-2.810150146484375,0.1507500787700734,0.22125511477341647,0.33539318003721,0.12440801313309556,0.2203724621655765,0.24947129801356877,0.3548946380360049,2.8109377405075477,0.028203600419811077,0.42914798994991626,0.2413530804855688,1
3,-0.036440427581629166,-0.3839592782843723,-0.22509237402399906,0.0868072509765625,-0.269989013671875,-0.1071624755859375,-0.159759521484375,-0.4622802734375,-0.331573486328125,0.04947845101850384,0.38555098867850296,0.23324260287059603,0.03347920091509206,0.03500774528519026,0.06113660343649509,0.45220946656647365,0.5230564932138267,0.38580059261237265,0.4533208508110036,0.031732809197022455,-0.06381644127765149,0.03717942152851405,0.10469467575485641,2.356231689453125,2.196990966796875,3.00555419921875,-2.047149658203125,-2.0486602783203125,-7.296661376953125,0.2778892150236717,0.32261279240035934,0.5892912040200717,0.2705401378470965,0.3205554452010932,0.5800833113348195,0.5470879038401413,7.297706975433634,0.024824858708990392,0.7270251390304572,0.4789491504464235,1
22,0.06494785041062824,0.011590007259601553,-0.06751986943674032,0.0694122314453125,0.01849365234375,-0.057647705078125,0.037017822265625,-0.016357421875,-0.1234588623046875,0.06537311060498215,0.014230001054615242,0.06924268930397715,0.0074466249386447945,0.00825856552251086,0.015354246949289016,0.09584616383315249,0.1323884319031253,0.08131136239144464,0.09628440446008217,0.009178665194285915,-0.008338300126272848,0.0379305385486381,0.2755252660247328,0.69439697265625,0.4306488037109375,1.5570068359375,-0.5692901611328125,-0.2241668701171875,-0.7140655517578125,0.06875806562623131,0.06555521615699621,0.30065569922826374,0.06827025415606566,0.05348277631447994,0.12036618332551469,0.29542229549237065,1.5984068651447254,0.018751729448349456,0.3153077979252778,0.11023461588311147,1
16,0.1424903737632461,-0.031929790492426294,0.33091122496361824,0.2310791015625,0.0654449462890625,0.736602783203125,0.0061187744140625,-0.165313720703125,-0.039215087890625,0.14622332703108043,0.07145795741393726,0.46462986769975223,0.03283864573994013,0.06394596420542151,0.3262515276117373,0.40862203095774385,0.7671305292340928,0.01284355941976802,0.49230926764027066,0.27466335237789646,-4.3454568736491354e-05,0.05056804909829791,0.19075466892561238,1.7044219970703125,2.9884490966796875,1.9662933349609373,-2.270126342773437,-2.229476928710937,-7.530868530273437,0.2507431908727799,0.2699736907816701,0.38622364140764515,0.25081547864328846,0.2652719826058757,0.33592618030930854,0.3861188263073135,7.885596846401476,0.03770766636408321,0.5337852027412539,0.3686695445781573,1
9,0.19966284397419357,-0.48942368378984913,0.32105868814729577,0.33648681640625,-0.40765380859375,0.3702239990234375,0.1585693359375,-0.6501007080078125,-0.113037109375,0.2031316923567921,0.4905902394415008,0.32986476549631233,0.037390340601960226,0.033821575222773625,0.07573230665227193,0.6236981168678335,0.7384174523409914,0.5300856116243358,0.6251016165320168,0.04187718996396337,0.0562394452726059,-0.024105971921299627,-0.06033863379299572,8.101119995117188,9.988632202148438,2.2080230712890625,-3.833816528320313,-2.3650054931640625,-3.2431182861328125,0.35600653772434254,0.3808208979945615,0.27406299546684726,0.35163748957284013,0.38016656260497284,0.2674152581286402,0.27889237426165425,12.864396446573188,0.02486237422400421,0.5889615749232874,0.5188927630923461,1
14,0.18531010038421947,-0.1638514142316285,0.7179967531263486,0.2667694091796875,-0.0346527099609375,0.7520599365234375,0.1337432861328125,-0.229461669921875,0.6868896484375,0.18696621615279563,0.16566071465092666,0.7180891047917247,0.02483722245294618,0.02442395669427581,0.011519603876153004,0.7601735783829846,0.7811330435052377,0.7290357736379176,0.7602971792540929,0.013712756954514602,0.1041133691855761,0.055679663689967816,0.18908766032088337,1.435791015625,1.9607391357421875,1.4933929443359375,-1.3303070068359375,-1.3860931396484375,-1.769287109375,0.2361378900175593,0.2605979172641001,0.3308285439429852,0.21200795033938805,0.25465341465316177,0.2715433811898516,0.3982156828595324,2.190954149945135,0.01656703303266076,0.4828249196880453,0.27310636841239816,1
22,0.04554280187353233,-0.09202797068336796,0.3772111837574512,0.175262451171875,0.118072509765625,0.9905548095703124,-0.07135009765625,-0.177215576171875,-0.9935455322265624,0.05538280266275489,0.10413952984184986,0.7393104203809935,0.03152272848575245,0.04875723978225745,0.6360231523083617,0.7428656572824146,0.999996816501542,0.6329626684104438,0.7486602662024909,0.09299359200389773,0.09793449850643382,-0.2054747215191798,0.20253781821351013,3.017791748046875,1.6096343994140625,9.828475952148438,-3.435272216796875,-3.597259521484375,-2.4493408203125,0.4246193344144222,0.3747052830338692,0.5351262680741216,0.4132903566272392,0.3134339540784249,0.4954595076038225,0.5323043557785381,10.765233503756932,0.043286228986655864,0.7791442427913945,0.5691261899610096,1
2,-0.05974882799813709,-0.12910239415686345,-0.17819883421441973,0.0407562255859375,0.28741455078125,0.97467041015625,-0.1889495849609375,-0.291351318359375,-0.973785400390625,0.07090592750470276,0.23080289901569725,0.6142869925601963,0.03819123248566404,0.19137318343396428,0.5880419495618289,0.6120998214917525,1.000015460417303,0.0825608124828531,0.6600349520881473,0.24701249901302963,0.15306193385844688,-0.20723626687864943,0.02042580750849283,2.78350830078125,2.1947021484375,2.302230834960937,-2.595184326171875,-4.011077880859375,-3.568572998046875,0.30646443607393675,0.33672739810763586,0.3329548247021619,0.26558081924557453,0.26547903066343354,0.33242357061726463,0.43152097600102396,4.494029671462139,0.053032274262877745,0.5640609067351696,0.36336000871386837,1
25,0.1977377782894086,0.04521648903024759,0.22027176131587584,0.219482421875,0.0628509521484375,0.231292724609375,0.168548583984375,0.028564453125,0.19757080078125,0.19806308238051068,0.04586691782736721,0.22036852729094963,0.011350320018999042,0.007699180308403143,0.006531732899632756,0.29971541422430603,0.31545069752983623,0.2845891844311348,0.29982502659623567,0.008108938490082299,-0.03177864065927521,0.08716052969525406,0.21809768237782293,0.545501708984375,0.539581298828125,2.724151611328125,-0.6474151611328125,-0.327728271484375,-1.6935577392578125,0.10013582160477535,0.11402409072436855,0.3192236941726201,0.0949867994702638,0.07353670340764833,0.2331704313476372,0.2959964670409881,2.7474286445856904,0.04031062204492668,0.35345783759197774,0.1932356564670307,1
3,-0.026119205636513678,-0.3754281436695772,-0.38520501249579975,0.246612548828125,-0.2147674560546875,-0.205474853515625,-0.18951416015625,-0.4854278564453125,-0.8385772705078125,0.11856089487879472,0.3782697268629887,0.4510788514769548,0.11568464784766604,0.04629309565267458,0.23478521077414116,0.5734825446251713,0.9454628805326407,0.4044117421718597,0.6005137819444524,0.17819836836641395,-0.07536423047986836,0.03478182576111342,0.11755617203251008,1.341156005859375,1.87127685546875,4.6786651611328125,-1.7454071044921875,-1.6462554931640625,-4.662872314453125,0.27862050992249815,0.33284456788305294,0.5788657064168038,0.26831913656811507,0.3311269887738525,0.5669827029346635,0.5399633647943823,4.7057059773900445,0.026342477522806326,0.7235332756578334,0.4817538407845917,1
9,0.2358414240618707,-0.4879467330950176,0.33365475706181674,0.5829315185546875,0.1877288818359375,0.770965576171875,0.076751708984375,-0.6146087646484375,-0.104583740234375,0.2540211957875696,0.5001609890888592,0.3516369832951153,0.09439659740151168,0.10989062223483319,0.11104127866477108,0.6557708286769999,0.9455361488400996,0.4664028933678262,0.6620697477883897,0.09113588813122282,0.0623728814690242,-0.06201093737357505,-0.08331526217444171,28.336746215820316,24.14044189453125,3.7896881103515625,-9.633316040039064,-8.719345092773438,-35.97322082519531,1.2150824388021346,0.926182801880201,0.9758063078769131,1.213829766825514,0.9243705213290159,0.9725228566519503,0.5229676877236139,51.766830475714,0.014265727432923593,1.8128535147872196,1.7362825894851983,1
21,0.18993088839654956,-0.0930511070751897,0.786338990522062,0.2687835693359375,-0.023651123046875,0.812652587890625,0.070159912109375,-0.135162353515625,0.749786376953125,0.1938735895013732,0.09432242909627918,0.7864175707500131,0.03891140592905195,0.015438563490807512,0.011120194202765695,0.8152276328513636,0.8536459009907241,0.7655589828809634,0.8154362543578262,0.018449590964171033,-0.15217110694793015,0.06993778560377087,0.28048654225755165,1.442596435546875,2.1997833251953125,2.1049346923828125,-2.96337890625,-1.728759765625,-3.974411010742188,0.2905984655419938,0.25816309896107903,0.3860234948577259,0.2476423398865563,0.24858090444855815,0.26529598085196887,0.46309322937223907,4.273509047803258,0.06695922625961746,0.5478227746477158,0.2927521023924509,1
23,0.23211352286358,-0.05435591308874533,0.6903518755727969,0.2928314208984375,-0.0318145751953125,0.70263671875,0.1968536376953125,-0.1109619140625,0.674285888671875,0.23255731137635904,0.05616231040373534,0.6903654035933716,0.014364338813184458,0.01413345993506006,0.004323091348768412,0.7306342011397688,0.7587220814131057,0.723758175707793,0.7306445775225635,0.0038950625477709605,0.03431225810692966,0.056507764669227384,0.20466512805161735,0.8492889404296875,0.85430908203125,2.3086090087890625,-0.903289794921875,-0.7553253173828125,-3.455169677734375,0.13577248619502577,0.15943809545269316,0.34196160200133846,0.13140308901476347,0.14913140256867344,0.27403125594822164,0.32084698151113195,3.5537629144994556,0.015520723899086413,0.4009892910446392,0.24058871611201593,1
10,0.3158400954015643,-0.27101088749258734,-0.5948522127929126,0.5998992919921875,-0.09130859375,-0.31915283203125,0.10186767578125,-0.440704345703125,-0.6613922119140625,0.32422446356694234,0.27975875111616877,0.597937228567309,0.07327772292978584,0.06943219621795577,0.06067859168215091,0.7349538973367382,0.85449420315641,0.5474923272682549,0.7354695037240527,0.02754262011894411,-0.03064585198198947,-0.1501722461948318,0.38101942118315124,4.978073120117188,5.0580902099609375,10.83013916015625,-5.75616455078125,-4.8152923583984375,-12.782791137695312,0.47164094255123984,0.4754121994440882,2.384946046680995,0.47077962917340127,0.4512007583711563,2.3549906633653666,1.8174510534425374,12.78538389974634,0.03791659254341513,2.477181782520248,1.6837254704511082,1
