id,ro_x_mean,ro_y_mean,ro_z_mean,ro_x_max,ro_y_max,ro_z_max,ro_x_min,ro_y_min,ro_z_min,ro_x_rmse,ro_y_rmse,ro_z_rmse,ro_x_std,ro_y_std,ro_z_std,ro_mag_mean,ro_mag_max,ro_mag_min,ro_mag_rmse,ro_mag_std,la_x_mean,la_y_mean,la_z_mean,la_x_max,la_y_max,la_z_max,la_x_min,la_y_min,la_z_min,la_x_rmse,la_y_rmse,la_z_rmse,la_x_std,la_y_std,la_z_std,la_mag_mean,la_mag_max,la_mag_min,la_mag_rmse,la_mag_std,label
32,0.3662540273370073,0.1228264390530602,0.0624193689765535,0.387939453125,0.1320648193359375,0.07672119140625,0.329193115234375,0.107269287109375,0.0506591796875,0.3664550662396133,0.1228815653044332,0.0626536180441613,0.0121403391727479,0.0036814072197606,0.0054143418563449,0.391385782596352,0.4078611396963569,0.3553620446178077,0.391554173159182,0.0114854516941109,-0.0183126627370046,0.094145253557879,0.1370248125117996,0.27392578125,0.3430633544921875,0.63330078125,-0.3262939453125,-0.158447265625,-0.3622283935546875,0.0748980687696786,0.1162614785627514,0.1752398958259735,0.0726457402032169,0.0682354865036714,0.1092707273863299,0.2065853225511809,0.6432522012574894,0.0169132027506642,0.2232386014830828,0.0846291828142533,0
2,-0.0600284173947955,-0.2030203758029762,-0.4285616305989956,0.1787109375,-0.1080169677734375,-0.2981414794921875,-0.11419677734375,-0.27899169921875,-0.9065093994140624,0.0789868285004529,0.2064169269207836,0.4545957306605482,0.0513519253244018,0.0373024475197348,0.1516753054451095,0.4856796738665196,0.9290036745180394,0.382209616935031,0.5054741785005222,0.1401094416289302,0.2079040299731291,-0.1961875210804154,-0.0357128675135811,2.6316375732421875,2.1941375732421875,3.3436279296875,-2.4384002685546875,-2.392440795898437,-2.0242462158203125,0.3862887187805334,0.3352373735391129,0.3559094520004761,0.3256619953908887,0.2719135387689217,0.3542147838781972,0.4816663356415852,3.9881239324926256,0.0318763407782852,0.6231168501154402,0.3954261732291867,1
42,0.1398453443590873,-0.2448774805277483,-0.6558185573002823,0.324371337890625,-0.0909423828125,-0.003326416015625,-0.033538818359375,-0.2878265380859375,-0.8197479248046875,0.1571790348838944,0.2472489523833078,0.7027521492829681,0.0717738998734758,0.034172150501187,0.2525852562742522,0.7341000035893367,0.8866010538681598,0.2553004395936603,0.7613789311397492,0.2020360053165726,0.4369506748142396,-0.0014810068286329,0.0698554123504252,2.0419464111328125,3.599472045898437,2.39703369140625,-1.170654296875,-2.1505279541015625,-1.9033660888671875,0.5145990873545097,0.3396068211748893,0.2913785451475318,0.2718986304339695,0.3397013335824401,0.2829624477503333,0.6026159361664013,3.97852894452365,0.1067807714607433,0.6819431576509143,0.3193104577038562,0
30,0.1377607900885087,0.1403557938728288,-0.0460875832719001,0.14300537109375,0.145416259765625,-0.04132080078125,0.1353759765625,0.136566162109375,-0.0511322021484375,0.137773121005115,0.1403677379003835,0.0461416032290412,0.0018437846099261,0.0018316385890547,0.002232730389052,0.2020147094582063,0.2068168653632027,0.1993902323884658,0.2020237170812059,0.0019082769872704,-0.0728233609567166,0.0629954892280324,0.2427865523326246,0.102142333984375,0.230194091796875,0.7415008544921875,-0.245391845703125,-0.09820556640625,-0.2740936279296875,0.0876996940945006,0.0801305825861226,0.2607853449172515,0.0488811745373229,0.0495367591520889,0.0952307940827784,0.2732420554986653,0.7444040823619913,0.0469746275981816,0.2865678675871917,0.0863956975573435,0
16,0.2017181943015236,-0.0317768998258999,0.5325259997072005,0.3711395263671875,0.2017364501953125,0.859039306640625,0.10394287109375,-0.2001495361328125,-0.8516693115234375,0.205356651207634,0.1031282852383195,0.6719797672797927,0.0384964988557483,0.0981388599170617,0.4099633659391791,0.6664082928207047,0.8825084456213661,0.1439192426422875,0.7101856130933761,0.2455573797527317,-0.1927533328361401,-0.0433962511397919,0.20125732421875,1.61065673828125,2.602996826171875,3.902847290039064,-2.0562744140625,-3.5421600341796875,-3.819854736328125,0.3680714950671698,0.3755002457771995,0.4236658605777461,0.3136550350822601,0.3730917166481637,0.3729187653739181,0.5175272616392845,4.355899119924899,0.0426201141962625,0.6752553750091894,0.4338707789617012,1
47,0.2946034737561558,0.1729742781726399,0.3882061106304995,0.3726043701171875,0.2239837646484375,0.4322662353515625,0.191802978515625,0.1277923583984375,0.308197021484375,0.299493859716055,0.1747652933911522,0.3893957625409075,0.0539170615681256,0.0249633313523557,0.030423869406087,0.5188645425927064,0.5831366645014571,0.4157326568734037,0.5214101453429252,0.0514748603899118,0.0132052707782626,0.1130537649709407,0.0849834543804995,0.5894012451171875,0.5493011474609375,1.307830810546875,-0.4817352294921875,-0.4413299560546875,-2.6381378173828125,0.129067202783416,0.156054562016283,0.2481602833322853,0.1284270983047166,0.1076038144486682,0.2332227530166321,0.2683946894751888,2.65268073926688,0.0162910281168596,0.3203043792769457,0.1748625217583168,0
2,-0.0684183493427846,-0.2088520620061063,-0.3478877714310569,-0.01531982421875,-0.0583953857421875,-0.211029052734375,-0.1264190673828125,-0.339111328125,-0.461334228515625,0.0745624267296365,0.2184537020178082,0.3523775968234565,0.0296477675341094,0.0640717990132988,0.056088120018535,0.4204493367542742,0.4969129477223697,0.3596224859150704,0.4212499805913019,0.0259670732547144,0.2305889962733477,-0.1923713771776221,-0.058521077824735,2.15850830078125,2.0091552734375,2.654510498046875,-3.300018310546875,-1.6127471923828125,-2.805694580078125,0.3521543020327271,0.3045824996121098,0.3588572146742873,0.2662369322224698,0.2362113859984695,0.3541551465192779,0.4918115386106632,3.624615044478377,0.0557155287550128,0.5878449217556494,0.3220911125069056,1
48,0.0821825560821076,-0.1998805319343804,0.5199603134524012,0.1045074462890625,-0.1789093017578125,0.533477783203125,0.0599212646484375,-0.2133941650390625,0.508453369140625,0.0832201782451679,0.2001170146701081,0.5200367918662356,0.0131043637271321,0.0097286675095485,0.0089209371180393,0.5633439219559838,0.5773977892360258,0.5529496012742918,0.5633921214590777,0.0073715251392346,0.0378515860290878,0.0436249306067498,0.1592313022415986,0.379974365234375,0.3929901123046875,1.1367034912109375,-0.271728515625,-0.3838958740234375,-0.72552490234375,0.0900833681751242,0.0897850938536379,0.2285019103674069,0.0817686839510248,0.0784969670259766,0.1639328460560624,0.2299955127101391,1.1627352098250063,0.0155007518530202,0.2615138607065332,0.1245009319205593,0
10,0.0850625603327954,-0.0230268559604025,0.7427976232952298,0.3548736572265625,0.0792388916015625,0.993988037109375,0.0013580322265625,-0.13818359375,0.2801513671875,0.1106356970248927,0.037926585585468,0.7623196002410515,0.0707636875154151,0.0301448610608139,0.1714636393152299,0.7554830111670026,0.9984537618429128,0.4492713713405474,0.7712391692996617,0.1551422729256774,0.2271404200511094,0.0341678000429282,0.113118065240331,3.588714599609375,5.3783111572265625,1.8486328125,-2.220077514648437,-2.7565460205078125,-2.498504638671875,0.3862866887090965,0.3677026194990012,0.3351071153207143,0.3125393390709745,0.3662170723458443,0.3155287076465021,0.4799237898494494,5.711331953463632,0.0654058946933837,0.6298566511507488,0.408029839597697,1
41,0.2656057026361568,0.0394698341641793,0.0043316787350987,0.3171234130859375,0.1378936767578125,0.0518798828125,0.0211029052734375,-0.015625,-0.04766845703125,0.269626064355922,0.0460196458346587,0.0207476176306979,0.0464011220157423,0.0236698617272579,0.0202962364650601,0.2709845894172262,0.3249802655208449,0.0574782745734515,0.2743109294580893,0.042601438411874,-0.012581784651112,0.0843558536437356,0.1780121323702936,2.209564208984375,3.7239990234375,3.6473541259765625,-2.26007080078125,-2.307601928710937,-8.308914184570312,0.3715905777957953,0.3863047399302862,0.5411384621316593,0.3714843983148677,0.3770905178510341,0.5111681299159033,0.5322952677561531,8.805312774391926,0.0347328686700718,0.7616703649200461,0.5449535430176873,0
10,0.193274038158983,-0.2163845277353864,-0.5722167933631959,0.2784576416015625,0.0199432373046875,-0.55072021484375,0.1062774658203125,-0.2819366455078125,-0.7009429931640625,0.1954545192476817,0.2222907019968088,0.5725962996034702,0.0291222122204474,0.0509154587651705,0.0208497922235256,0.6443152087463357,0.7442470977172393,0.6122857958633843,0.6445790468268136,0.0184460066220179,0.0802417311761678,-0.0421220276791975,0.183066970596928,2.0399322509765625,1.2055511474609375,7.411788940429687,-1.850341796875,-2.2872467041015625,-5.440521240234375,0.2075782472747182,0.1704285954524659,1.0444572505951613,0.1914969788603883,0.1651888051856169,1.0285845469987998,0.6769781553754189,7.414567463058129,0.0135131632624665,1.0784366384773598,0.8397213078738456,1
29,0.1950209754324535,0.130166246483363,0.2329336198225883,0.403717041015625,0.6320648193359375,0.84173583984375,-0.0998992919921875,-0.24041748046875,0.0560302734375,0.230047947808791,0.2012461459815494,0.3254984788385871,0.1220551267858518,0.1535263140663892,0.2274224362564341,0.3718981110271737,0.9989468927648376,0.1543890528337288,0.4465101670619578,0.2471807009353516,-0.0837582339482809,0.0556924717825723,0.1933110862472788,1.8936309814453125,6.477081298828125,3.3917694091796875,-3.01043701171875,-5.201339721679688,-2.349029541015625,0.3586812948953879,0.5362266102121767,0.4274647150318432,0.3488651556860146,0.5334802456252563,0.3813668017382919,0.4887841310834226,7.2036267368981175,0.0320972898693791,0.7738974941196856,0.6001789584307065,0
25,0.1029818132091034,0.0061349550517162,0.7208183385148833,0.1453704833984375,0.03765869140625,0.727752685546875,0.052398681640625,-0.0286407470703125,0.709442138671875,0.1051551271115314,0.0165048510987655,0.7208262242767953,0.0212745699014398,0.0153266955351562,0.0033726859725378,0.7286258119557845,0.7384148718368184,0.7123164276453088,0.7286428867921347,0.0049896843193741,-0.1632125380398626,0.0007510256575221,0.2844833093079105,0.7847900390625,0.517425537109375,1.53094482421875,-1.1850433349609375,-0.4807586669921875,-0.99176025390625,0.1881216300551488,0.0936761497178,0.3256489477841625,0.0935759229541759,0.0937000992657436,0.1585274222635528,0.3630484436386066,1.6334609952389596,0.0513014013145023,0.3875721944534852,0.1357152573824741,1
25,0.1146275264621466,-0.0727322559773716,0.6827567729357334,0.155426025390625,-0.03839111328125,0.6956024169921875,0.05511474609375,-0.0958251953125,0.6728057861328125,0.1163541963787516,0.0732991265931841,0.682784129249404,0.0199764561464314,0.0091010195672467,0.0061137281089561,0.6964364609641823,0.7149943877992231,0.6849268946755233,0.6964949591555818,0.0090294451417793,0.0470681110880604,0.0294490324469496,0.2290415393256152,1.011016845703125,0.5016326904296875,2.21484375,-0.725616455078125,-0.5629119873046875,-2.5016021728515625,0.1556767791580777,0.0922453768630265,0.3196836369774833,0.1484336105282748,0.0874435022946762,0.2230835083692485,0.3088849175243869,2.5513512862946053,0.0705479382226778,0.3673446567908481,0.1988843297145253,1
20,-0.0067585636749091,-0.0151712749029056,-0.2274136735325715,-0.0062408447265625,-0.0145263671875,-0.222991943359375,-0.007476806640625,-0.016571044921875,-0.2322998046875,0.0067615917009876,0.0151740676424095,0.2274196756210084,0.0002023930633202,0.0002911965418203,0.0016527315668797,0.2280196843658928,0.2328650322873676,0.2236404344767388,0.2280256132777894,0.0016448127591274,0.0049374335246774,0.0032249744628063,0.2326560653853238,0.2157135009765625,0.9353179931640624,2.2937774658203125,-0.4537811279296875,-0.286285400390625,-0.9658355712890624,0.0503457520147211,0.0617667048030163,0.2584876294031109,0.0501174706758381,0.0617001985569036,0.1126690266636996,0.249345954878855,2.386717696187697,0.0494288611774823,0.2704915435324934,0.1048741844992034,1
4,-0.0750365706514721,-0.3488125551502238,-0.3444448087497848,0.0022430419921875,-0.2338409423828125,-0.2660064697265625,-0.15264892578125,-0.47454833984375,-0.456085205078125,0.0795474788472831,0.35308885149747,0.3459899927986672,0.0264139899089971,0.0548013966355367,0.0326716537947516,0.500039676476486,0.5741500217315292,0.4263793778107552,0.5007081121367849,0.0258709155531552,-0.0578027464744803,0.0725820012029572,0.1344464171825526,1.6208953857421875,1.615875244140625,6.808441162109375,-1.9959869384765625,-1.6446685791015625,-4.6203155517578125,0.3180176356930645,0.2936384393175686,0.5374021989540776,0.3128065538573604,0.2846049712580039,0.520455996491281,0.5192045146443668,6.832628666316858,0.0063553177007299,0.6900433849384705,0.4546431203242461,1
42,0.2441991316572569,-0.1573763146087681,-0.5111323489418512,0.35333251953125,-0.1013946533203125,-0.368011474609375,0.2140960693359375,-0.1963958740234375,-0.6483612060546875,0.2448828053394139,0.1583530857636207,0.5176998370670525,0.0182911166611962,0.0175662436466483,0.082223677334735,0.5894574622961067,0.7230819649968729,0.4543513695344551,0.5941855008505463,0.0748300166322543,0.4576632606146388,0.0637050053604178,0.0428718242052646,2.1068878173828125,1.24578857421875,2.1993408203125,-1.096710205078125,-1.353424072265625,-6.25439453125,0.5094138059313055,0.2025980998247986,0.366314010426111,0.2237757309051118,0.1923771200939324,0.3639012975220584,0.5880519040430949,6.374168964336763,0.1678134829898189,0.6593438935491083,0.2982960361652091,0
24,0.185896987915039,-0.0279783630371093,-0.0720277404785156,0.21624755859375,-0.0128173828125,-0.0027618408203125,0.1541748046875,-0.0463104248046875,-0.1420135498046875,0.1865956288553555,0.0287011555223525,0.0842447375557041,0.0161723938753581,0.0064166499879077,0.0438038158016283,0.204967098390538,0.2590457655245103,0.1574610426253467,0.2067337922113202,0.027037093809155,0.1322127532958984,-0.10437255859375,0.2999341583251953,0.6861724853515625,0.4669647216796875,0.9594268798828124,-0.52032470703125,-0.7633209228515625,-1.1998443603515625,0.2435009545314538,0.2169474100382558,0.4143675564363864,0.2049941848020581,0.1906680868198952,0.2866194796720135,0.4878577641976667,1.2385726965170245,0.1146073608556248,0.5273133465095474,0.200637595036078,1
11,0.1836076304059308,0.0316585281775927,-0.0591118640263143,0.2265625,0.0683135986328125,-0.0222320556640625,0.1322021484375,-0.044189453125,-0.0902557373046875,0.1849088146035968,0.0373335595203453,0.0606824155783399,0.0219039683611101,0.0197928691012968,0.01372047399766,0.1971465659339867,0.234786921854618,0.1438510076348665,0.1981600866597228,0.0200220414190018,-0.0189574650982855,0.0779254417287741,0.2232715619858718,0.7713775634765625,0.90838623046875,1.57049560546875,-0.8587646484375,-0.701080322265625,-1.1193695068359375,0.112629606465376,0.1337192811406916,0.2942120909740544,0.1110546664350054,0.1086980675042967,0.1916551552862089,0.2979044182649935,1.5922233736398592,0.0069369784676777,0.3422382633146885,0.1685120914407399,1
16,0.114125145318456,-0.1161028617270659,0.6993332874925831,0.250335693359375,-0.07366943359375,0.7212066650390625,0.0112152099609375,-0.344207763671875,0.6093597412109375,0.1207417240953587,0.1217414867997943,0.6995053105864855,0.0394323445691547,0.0366317784717505,0.0155167998288157,0.7200396550195851,0.7712334514535801,0.6878841482428366,0.7202133247062565,0.0158199963299519,0.0140533184031771,-0.0220248116509128,0.1911190092186601,1.8908843994140625,3.6209564208984375,2.91064453125,-1.678009033203125,-2.7625274658203125,-3.7218017578125,0.2271133812616262,0.368360244908423,0.4182324633833744,0.2267433717384949,0.3678069747412931,0.3721176492096648,0.4191996156808359,4.007227832834939,0.0341826710080048,0.6018206970558655,0.431934159053053,1
25,0.1611463602690123,0.0118583429127057,0.1672651434575366,0.2211151123046875,0.0621337890625,0.220672607421875,0.089996337890625,-0.05450439453125,0.09765625,0.1637712733387364,0.0236116012482608,0.1710043610658766,0.0292125190342171,0.020423694157749,0.0355751466211869,0.2366460181347212,0.2863118348880542,0.191537980807927,0.2379517370981912,0.0249007598936127,-0.0293159528760833,0.0727829313113582,0.2348866698656861,2.806259155273437,1.57568359375,3.7855224609375,-1.7696685791015625,-0.9971771240234376,-2.052230834960937,0.2546658889036834,0.1589142288733077,0.468735321195284,0.253045711881706,0.1413076998572283,0.405753349711448,0.4304786709610645,4.828400994143836,0.0128818435090544,0.5566158895015012,0.3529603986077038,1
23,0.2695990804972939,0.0992271151175021,0.1178756555836,0.2952423095703125,0.1767730712890625,0.157073974609375,0.238494873046875,0.036865234375,0.0735931396484375,0.2697966408914052,0.104022021815424,0.1187254961111412,0.0103259178918883,0.031226938814063,0.0141841110576285,0.3123073941014355,0.3403403764820804,0.28075824818332,0.3125804726557483,0.0130668173479361,-0.0739652767554525,0.1352311497590621,0.1604184325188569,0.9438018798828124,0.85809326171875,1.7596893310546875,-1.656097412109375,-0.4720306396484375,-1.181610107421875,0.2075197930829162,0.1766884021087321,0.2718263899091426,0.1939465008436389,0.1137487239823372,0.2195068020363112,0.333886256772303,1.9963458197983093,0.0389479148630429,0.3849322566529734,0.1916088045819773,1
46,0.0574752144191576,0.3184619848278985,0.8391323366026947,0.078155517578125,0.4024200439453125,0.8821258544921875,0.0323486328125,0.2283477783203125,0.807525634765625,0.058651084863533,0.3212737156900541,0.8393188683928766,0.0117137673149958,0.0425146619393982,0.0177370892682383,0.9005270180361036,0.9223432293858448,0.884688500596565,0.9006180727640669,0.0128374026285286,-0.033818046827823,0.0892293441698747,0.1774549991036383,0.6560516357421875,0.790191650390625,0.87628173828125,-0.6407623291015625,-0.90118408203125,-0.6024169921875,0.2088972881798454,0.2902581063416636,0.2821844366122441,0.2066414776707323,0.2768722124211725,0.2199351224812611,0.4014671616796825,1.242643743750308,0.048242808735666,0.4555391328657852,0.2157891823441174,0
50,0.1756246147550839,0.053075836497703,0.442626215646127,0.2676239013671875,0.1906890869140625,0.976287841796875,-0.2747802734375,-0.072540283203125,-0.9715576171875,0.2134431016968517,0.0794572216830432,0.665937731374997,0.1213359932318369,0.0591474306856339,0.4976922885246924,0.6404528345175294,1.0000270547876424,0.2791563936208276,0.7038071254317042,0.2919137994243211,0.3623487518626609,0.0036524870316096,0.0713648121156681,1.7000579833984375,4.521697998046875,1.7888031005859375,-0.885894775390625,-1.580535888671875,-3.256561279296875,0.4138528661633441,0.3023938147863294,0.3470148045146527,0.2000014803835746,0.3024587815368348,0.3396950575458707,0.5348604674159926,4.701670059140586,0.0477497272574164,0.6189793927143183,0.3116338345206345,0
30,0.1543794199567121,0.1099322618631553,-0.0427054437038127,0.1757659912109375,0.2418060302734375,0.0056304931640625,-0.0904388427734375,0.057861328125,-0.2596893310546875,0.1586449495845627,0.1157468054438728,0.063284288986856,0.036551106859142,0.0362350137917114,0.0467161857174819,0.2049506328874629,0.3522630486771667,0.1496546007441568,0.2063260628997755,0.0237909221557381,-0.0639103142109509,0.0616155170049985,0.2302759519517764,3.19354248046875,2.84332275390625,1.9517669677734373,-2.8584136962890625,-3.5775604248046875,-2.268798828125,0.2906419675989605,0.3003387550831783,0.3163777106328072,0.2836097759062111,0.294035101257912,0.2170136837644863,0.3498210692914978,3.962662112740064,0.0281826570716062,0.5241860136630553,0.3904919098885102,0
47,0.247786882672991,0.1837163347516741,0.3415415736607143,0.3087310791015625,0.2477874755859375,0.3786468505859375,0.2202911376953125,0.142303466796875,0.3067626953125,0.2485592075961722,0.1858734048998202,0.3421684182606366,0.0195846785261217,0.0282433499341132,0.0207080892209467,0.4608966066217877,0.5251593572687238,0.4105982051260062,0.4619630166851839,0.0313800809515908,-0.0033486328125,0.1232123761858259,0.1141031232561383,2.3966064453125,1.4011077880859375,1.3304901123046875,-1.6784210205078125,-1.2775726318359375,-2.1657257080078125,0.1804634887477484,0.1825503541752879,0.2535234921481328,0.1804839921238456,0.1347357254628605,0.2264595845724322,0.2908453006220684,2.782181207284497,0.0152328652465209,0.3607850657268344,0.2135437482888483,0
43,-0.5392128403359645,-0.1157746836285871,-0.8210466163205058,-0.4450225830078125,-0.0322113037109375,-0.73846435546875,-0.628509521484375,-0.224945068359375,-0.882354736328125,0.5409680699240635,0.1208088538607772,0.8216663830060892,0.0435552179590001,0.0345208265809508,0.0319168437625811,0.9911450575790216,0.9975993218839244,0.9815017310338116,0.9911492707008518,0.0028907534650458,0.3432798045414089,-0.3813746005673952,-0.1408805715475312,1.461090087890625,1.2098541259765625,1.17877197265625,-0.5614013671875,-2.23004150390625,-2.89532470703125,0.3780558048329423,0.4369820997174195,0.3001137207670059,0.1584285612639501,0.2133845542702677,0.2650685505653186,0.6173462739381713,2.9901336440231865,0.171880593263042,0.6511127340437637,0.2070169769197241,0
14,0.2422201258736776,-0.0192104464779657,0.013392358932539,0.28338623046875,0.0164794921875,0.0345611572265625,0.1543731689453125,-0.078125,-0.0326995849609375,0.2429953248070283,0.0237017374788388,0.0180736848101187,0.0193998755010358,0.0138867608121961,0.0121403318193393,0.2440774128001648,0.2836792581324169,0.1578692914144188,0.244816580974828,0.0190153371318124,-0.0106433084385794,0.1449119291157302,0.1766969266813516,1.292755126953125,2.8361968994140625,3.8753509521484375,-1.872589111328125,-1.7666473388671875,-3.391448974609375,0.2356696253729074,0.2912146495557701,0.426846425293345,0.2354969644013388,0.2526722379189938,0.3886682835883797,0.3955355363347546,4.7427136469913815,0.0512328084490668,0.5679295865025908,0.4076657110204922,1
36,0.0634852818080357,-0.1845370701381138,-0.8159811837332589,0.0848388671875,-0.1637115478515625,-0.7786407470703125,0.0501708984375,-0.1939697265625,-0.852325439453125,0.0645545935107943,0.1847120764068228,0.8163109218183546,0.011915764594838,0.0081862251738143,0.0236254793795309,0.8391265686398803,0.8737985468148527,0.7998965928729403,0.839433956779088,0.0231317872528232,-0.0977281842912946,-0.2641830444335937,0.1502494812011718,1.10382080078125,0.628448486328125,1.1126251220703125,-0.5823822021484375,-1.06591796875,-1.9968109130859373,0.3501814568115967,0.4640202853308032,0.6049211199620211,0.3424387012631241,0.3884737485055043,0.5967172645739531,0.6977358093732958,2.295642003895967,0.110663491120363,0.8389704638837283,0.4744202320825159,0
45,0.1076684738879099,-0.0903373165152564,0.6085249678037795,0.125335693359375,-0.077972412109375,0.6352081298828125,0.097412109375,-0.096466064453125,0.5994110107421875,0.1077867674418541,0.0903996291084266,0.6085682732098147,0.0050499147708433,0.0033568841898358,0.0072620286778416,0.6245788733293478,0.6492414078261775,0.6161056636820684,0.6246162208397097,0.0068323631244284,0.0504027477479502,-0.0005848383052988,0.2072784019970646,1.187347412109375,0.85516357421875,2.062530517578125,-1.002593994140625,-0.8896942138671875,-1.3095245361328125,0.1307541184242399,0.1469882323241922,0.3175683871570057,0.1206838124455685,0.1470293733641599,0.240662979045761,0.306962879055467,2.19356953573895,0.0403914586447861,0.3735664070124517,0.2129594927330067,0
50,0.2135470250945096,0.0301805766185764,-0.1564204366352533,0.272003173828125,0.134521484375,0.1568145751953125,0.1748199462890625,-0.03936767578125,-0.3923797607421875,0.2144776064881423,0.0470817830881742,0.2281300805462471,0.0199634933900154,0.0361466300674226,0.166107965761441,0.3103765458110026,0.4367068487308906,0.1935583160475999,0.3166396558134838,0.0626843862514112,0.3858179897927305,0.1323896787794879,0.0704170551892665,1.519500732421875,0.9886474609375,1.5107269287109375,-0.566864013671875,-1.108428955078125,-1.2758331298828125,0.4065644070558236,0.1894129884481841,0.2300377133164576,0.1282519392077417,0.1355020940148429,0.2190579786535397,0.475782610786963,1.8139523729714568,0.0983088278229378,0.5040726602637661,0.166541624635012,0
2,-0.000171433372059,0.2602101293103448,0.8211860569044092,0.1327667236328125,0.4449462890625,0.9844818115234376,-0.1285552978515625,-0.377838134765625,-0.9807281494140624,0.0443184195823707,0.3042875041071684,0.9480497331909988,0.044330828584831,0.1577842886287288,0.4738995948400222,0.9952604997593092,1.0000285760607532,0.005130131054472,0.996671111286754,0.0530231786351943,0.0182761685336849,-0.324961297603912,0.2699034012481356,2.52703857421875,1.9502410888671875,4.134185791015625,-2.20343017578125,-2.6355743408203125,-2.27081298828125,0.2846530959944277,0.492713057778219,0.6506266794527132,0.2841474891452833,0.3704662390739645,0.5921730150386211,0.6838315037119049,4.265987279249789,0.0549642211933568,0.8643544518194137,0.5288136724918566,1
9,0.1886020109802913,-0.4175861044955569,0.323252014897211,0.2726287841796875,-0.2825469970703125,0.4046783447265625,0.111236572265625,-0.5706787109375,0.1418609619140625,0.1913182994460575,0.420758339683084,0.3291591017838292,0.0321335794401684,0.051584454145621,0.0620972346937114,0.5650742753643677,0.6991142071258072,0.3994101851188842,0.5674380903701602,0.0517550966491077,0.0735525607514024,-0.0673553062939397,-0.0374525309432087,3.782073974609375,2.388656616210937,3.12518310546875,-2.543731689453125,-2.354583740234375,-2.550323486328125,0.3714251177287113,0.3696498551757103,0.3307551654908303,0.3641743355607394,0.3635661305326512,0.3287224687380957,0.4165978434294232,3.791971113216146,0.0349017674793984,0.6196746025214178,0.4588725344920828,1
9,0.3153235695578835,-0.4575638677774831,0.2632044450871826,0.59490966796875,-0.1963958740234375,0.3507080078125,0.186431884765625,-0.5784759521484375,-0.07867431640625,0.3216373499023044,0.4621586872117836,0.2711788999892868,0.0634345852645042,0.0650260868929169,0.0652983093594197,0.6232105346235817,0.7176679024346276,0.4129654754350261,0.624963385181001,0.0467880531215328,0.0408660397019293,-0.015137412331321,0.0065345983647916,9.19158935546875,9.8404541015625,5.43695068359375,-6.21551513671875,-2.885345458984375,-3.119003295898437,0.4857615636704705,0.4900326947539066,0.4017336317615577,0.4841788388329547,0.4899398065399841,0.4017960905068304,0.4468691562383093,13.46634920937734,0.016144368498762,0.7984273602248904,0.6618506230086574,1
25,0.2048900973412298,0.0657416723107778,0.2762888426421791,0.2133636474609375,0.07647705078125,0.2822265625,0.1880340576171875,0.061431884765625,0.270477294921875,0.2050495518694046,0.0659385983378948,0.2763112472015381,0.0081067914145351,0.0051060201320924,0.0035281276266504,0.350330828748939,0.3569780376203191,0.3457371074062804,0.3503442918083287,0.0030796462779816,-0.0074258080140792,0.0680355133219836,0.2471845494234625,0.21136474609375,0.234771728515625,1.4163665771484375,-0.2330474853515625,-0.2140045166015625,-0.60321044921875,0.0624298154585009,0.0917909983256057,0.3527915419230472,0.0621530125684599,0.0617832418128774,0.2523931946817456,0.3161747777205024,1.4298824289134062,0.0590654263137289,0.3698444825656251,0.1923964653523713,1
10,0.2217592053805951,-0.3086030089313021,-0.4917358591697925,0.388580322265625,-0.1566314697265625,-0.34881591796875,0.1049652099609375,-0.410797119140625,-0.56036376953125,0.2396132440647113,0.3099375332797909,0.4933889206959872,0.0907860484001928,0.0287390484882553,0.0403659501551897,0.6269838741479656,0.720316125731073,0.5302842180375102,0.6300066732442822,0.0616588892020541,5.27337425113342e-05,0.0021334018388834,0.1350187698039228,4.40618896484375,3.3151092529296875,7.206146240234375,-3.8044281005859375,-4.0335540771484375,-8.59722900390625,0.3980411750385441,0.3227188817869269,1.3670654449140496,0.3981557982350241,0.3228047636307709,1.3607732721191108,0.823776110985319,8.597495484723044,0.0406381115937332,1.4599493773298846,1.205687354033562,1
37,0.2364754360759636,0.3714445526386887,0.7646776270797686,0.283966064453125,0.3891754150390625,0.80419921875,0.200469970703125,0.3087005615234375,0.7408599853515625,0.2370697461590792,0.3717864862215154,0.7648157197044702,0.0167807919716199,0.0159462287810741,0.0145373160110692,0.8827935860389403,0.8983973096327272,0.8674372544819615,0.8828195404429707,0.0067714004484568,-0.0064550834018146,0.0852153503242074,0.0647109765484285,0.92974853515625,1.79278564453125,1.4765167236328125,-1.2018585205078125,-0.9337158203125,-3.5226287841796875,0.1394207545975542,0.1337319767951543,0.278891481889445,0.1393113946693116,0.1030956436776312,0.2713584148892901,0.2414768748384947,3.95721548237376,0.0172857567311096,0.3392681050446413,0.2383789376231316,0
